#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:45:37 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.063351669e+02,
+3.272755435e+08,-1.070019379e+02,
+3.272760870e+08,-1.064987411e+02,
+3.272766304e+08,-1.058051147e+02,
+3.272771739e+08,-1.053269806e+02,
+3.272777174e+08,-1.068600311e+02,
+3.272782609e+08,-1.063295975e+02,
+3.272788043e+08,-1.062773743e+02,
+3.272793478e+08,-1.066489716e+02,
+3.272798913e+08,-1.064597702e+02,
+3.272804348e+08,-1.061185074e+02,
+3.272809783e+08,-1.063135452e+02,
+3.272815217e+08,-1.054315338e+02,
+3.272820652e+08,-1.060712128e+02,
+3.272826087e+08,-1.062628174e+02,
+3.272831522e+08,-1.061996994e+02,
+3.272836957e+08,-1.067247009e+02,
+3.272842391e+08,-1.064816818e+02,
+3.272847826e+08,-1.042636566e+02,
+3.272853261e+08,-1.060826569e+02,
+3.272858696e+08,-1.056473160e+02,
+3.272864130e+08,-1.048945160e+02,
+3.272869565e+08,-1.074494171e+02,
+3.272875000e+08,-1.050653152e+02,
+3.272880435e+08,-1.041427841e+02,
+3.272885870e+08,-1.060576019e+02,
+3.272891304e+08,-1.056436996e+02,
+3.272896739e+08,-1.059272461e+02,
+3.272902174e+08,-1.048615341e+02,
+3.272907609e+08,-1.065429688e+02,
+3.272913043e+08,-1.055476227e+02,
+3.272918478e+08,-1.050372467e+02,
+3.272923913e+08,-1.058720551e+02,
+3.272929348e+08,-1.057337418e+02,
+3.272934783e+08,-1.049404221e+02,
+3.272940217e+08,-1.044745865e+02,
+3.272945652e+08,-1.063731155e+02,
+3.272951087e+08,-1.056537781e+02,
+3.272956522e+08,-1.064887161e+02,
+3.272961957e+08,-1.055233994e+02,
+3.272967391e+08,-1.059633789e+02,
+3.272972826e+08,-1.057148209e+02,
+3.272978261e+08,-1.056502991e+02,
+3.272983696e+08,-1.060528259e+02,
+3.272989130e+08,-1.044282684e+02,
+3.272994565e+08,-1.063472900e+02,
+3.273000000e+08,-1.037009964e+02,
+3.273005435e+08,-1.059986801e+02,
+3.273010870e+08,-1.060350037e+02,
+3.273016304e+08,-1.048010178e+02,
+3.273021739e+08,-1.058055267e+02,
+3.273027174e+08,-1.060259171e+02,
+3.273032609e+08,-1.053300400e+02,
+3.273038043e+08,-1.064973679e+02,
+3.273043478e+08,-1.050727234e+02,
+3.273048913e+08,-1.058602676e+02,
+3.273054348e+08,-1.051835785e+02,
+3.273059783e+08,-1.064803162e+02,
+3.273065217e+08,-1.068186722e+02,
+3.273070652e+08,-1.054005966e+02,
+3.273076087e+08,-1.060300140e+02,
+3.273081522e+08,-1.058998489e+02,
+3.273086957e+08,-1.046852112e+02,
+3.273092391e+08,-1.042038727e+02,
+3.273097826e+08,-1.059281464e+02,
+3.273103261e+08,-1.060852356e+02,
+3.273108696e+08,-1.064261932e+02,
+3.273114130e+08,-1.062022858e+02,
