#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:10:54 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.810298157e+01,
+3.250086957e+08,-9.730736542e+01,
+3.250173913e+08,-9.710307312e+01,
+3.250260870e+08,-9.757817841e+01,
+3.250347826e+08,-9.716806030e+01,
+3.250434783e+08,-9.687093353e+01,
+3.250521739e+08,-9.741358185e+01,
+3.250608696e+08,-9.647575378e+01,
+3.250695652e+08,-9.667015839e+01,
+3.250782609e+08,-9.787664795e+01,
+3.250869565e+08,-9.735346985e+01,
+3.250956522e+08,-9.649075317e+01,
+3.251043478e+08,-9.716678619e+01,
+3.251130435e+08,-9.716524506e+01,
+3.251217391e+08,-9.552956390e+01,
+3.251304348e+08,-9.646933746e+01,
+3.251391304e+08,-9.728245544e+01,
+3.251478261e+08,-9.644259644e+01,
+3.251565217e+08,-9.744283295e+01,
+3.251652174e+08,-9.797217560e+01,
+3.251739130e+08,-9.765390778e+01,
+3.251826087e+08,-9.675357819e+01,
+3.251913043e+08,-9.670943451e+01,
+3.252000000e+08,-9.625003815e+01,
+3.252086957e+08,-9.691214752e+01,
+3.252173913e+08,-9.735544586e+01,
+3.252260870e+08,-9.695534515e+01,
+3.252347826e+08,-9.730324554e+01,
+3.252434783e+08,-9.629462433e+01,
+3.252521739e+08,-9.662660217e+01,
+3.252608696e+08,-9.677377319e+01,
+3.252695652e+08,-9.770360565e+01,
+3.252782609e+08,-9.815165710e+01,
+3.252869565e+08,-9.687086487e+01,
+3.252956522e+08,-9.697698975e+01,
+3.253043478e+08,-9.639099884e+01,
+3.253130435e+08,-9.599090576e+01,
+3.253217391e+08,-9.704250336e+01,
+3.253304348e+08,-9.680950928e+01,
+3.253391304e+08,-9.607849121e+01,
+3.253478261e+08,-9.665727234e+01,
+3.253565217e+08,-9.664979553e+01,
+3.253652174e+08,-9.706453705e+01,
+3.253739130e+08,-9.756236267e+01,
+3.253826087e+08,-9.744242859e+01,
+3.253913043e+08,-9.665139008e+01,
