#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:07:13 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.084816742e+01,
+3.250086957e+08,-8.071820068e+01,
+3.250173913e+08,-9.348378754e+01,
+3.250260870e+08,-9.347246552e+01,
+3.250347826e+08,-9.275553131e+01,
+3.250434783e+08,-9.400655365e+01,
+3.250521739e+08,-9.356298065e+01,
+3.250608696e+08,-8.847448730e+01,
+3.250695652e+08,-9.467279816e+01,
+3.250782609e+08,-9.144998932e+01,
+3.250869565e+08,-8.747717285e+01,
+3.250956522e+08,-9.411351013e+01,
+3.251043478e+08,-9.315502167e+01,
+3.251130435e+08,-9.436182404e+01,
+3.251217391e+08,-8.553073883e+01,
+3.251304348e+08,-9.365892792e+01,
+3.251391304e+08,-9.442550659e+01,
+3.251478261e+08,-8.620560455e+01,
+3.251565217e+08,-9.399874115e+01,
+3.251652174e+08,-9.358145142e+01,
+3.251739130e+08,-9.431266785e+01,
+3.251826087e+08,-8.837537384e+01,
+3.251913043e+08,-9.339916229e+01,
+3.252000000e+08,-9.313356018e+01,
+3.252086957e+08,-8.697390747e+01,
+3.252173913e+08,-9.382502747e+01,
+3.252260870e+08,-9.310543060e+01,
+3.252347826e+08,-9.293791962e+01,
+3.252434783e+08,-9.280522919e+01,
+3.252521739e+08,-9.388923645e+01,
+3.252608696e+08,-9.264485168e+01,
+3.252695652e+08,-8.635500336e+01,
+3.252782609e+08,-8.914751434e+01,
+3.252869565e+08,-9.296653748e+01,
+3.252956522e+08,-9.256700897e+01,
+3.253043478e+08,-8.945191956e+01,
+3.253130435e+08,-9.372568512e+01,
+3.253217391e+08,-9.269910431e+01,
+3.253304348e+08,-9.026937866e+01,
+3.253391304e+08,-8.959316254e+01,
+3.253478261e+08,-9.390712738e+01,
+3.253565217e+08,-9.365037537e+01,
+3.253652174e+08,-8.195778656e+01,
+3.253739130e+08,-9.371658325e+01,
+3.253826087e+08,-9.349558258e+01,
+3.253913043e+08,-8.717067719e+01,
