#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:25:54 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.841127777e+01,
+3.250086957e+08,-9.690711212e+01,
+3.250173913e+08,-9.725595856e+01,
+3.250260870e+08,-9.659009552e+01,
+3.250347826e+08,-9.694342804e+01,
+3.250434783e+08,-9.675499725e+01,
+3.250521739e+08,-9.680104828e+01,
+3.250608696e+08,-9.556305695e+01,
+3.250695652e+08,-9.674424744e+01,
+3.250782609e+08,-9.693389130e+01,
+3.250869565e+08,-9.715233612e+01,
+3.250956522e+08,-9.702414703e+01,
+3.251043478e+08,-9.732254791e+01,
+3.251130435e+08,-9.775511932e+01,
+3.251217391e+08,-9.691680145e+01,
+3.251304348e+08,-9.782602692e+01,
+3.251391304e+08,-9.740674591e+01,
+3.251478261e+08,-9.737612152e+01,
+3.251565217e+08,-9.600334167e+01,
+3.251652174e+08,-9.634210205e+01,
+3.251739130e+08,-9.798839569e+01,
+3.251826087e+08,-9.747820282e+01,
+3.251913043e+08,-9.679184723e+01,
+3.252000000e+08,-9.692279816e+01,
+3.252086957e+08,-9.625855255e+01,
+3.252173913e+08,-9.635147858e+01,
+3.252260870e+08,-9.640424347e+01,
+3.252347826e+08,-9.722722626e+01,
+3.252434783e+08,-9.712995148e+01,
+3.252521739e+08,-9.682696533e+01,
+3.252608696e+08,-9.694776154e+01,
+3.252695652e+08,-9.657489014e+01,
+3.252782609e+08,-9.675016022e+01,
+3.252869565e+08,-9.681430054e+01,
+3.252956522e+08,-9.695140076e+01,
+3.253043478e+08,-9.725794220e+01,
+3.253130435e+08,-9.666539764e+01,
+3.253217391e+08,-9.707750702e+01,
+3.253304348e+08,-9.681095123e+01,
+3.253391304e+08,-9.714305878e+01,
+3.253478261e+08,-9.620172882e+01,
+3.253565217e+08,-9.686756134e+01,
+3.253652174e+08,-9.724665070e+01,
+3.253739130e+08,-9.740088654e+01,
+3.253826087e+08,-9.735552979e+01,
+3.253913043e+08,-9.562883759e+01,
