#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:37:14 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.093373108e+01,
+3.250086957e+08,-7.911392975e+01,
+3.250173913e+08,-9.444831848e+01,
+3.250260870e+08,-9.517218018e+01,
+3.250347826e+08,-9.592680359e+01,
+3.250434783e+08,-9.421831512e+01,
+3.250521739e+08,-9.499031067e+01,
+3.250608696e+08,-8.851381683e+01,
+3.250695652e+08,-9.517539978e+01,
+3.250782609e+08,-9.505660248e+01,
+3.250869565e+08,-9.165408325e+01,
+3.250956522e+08,-9.525401306e+01,
+3.251043478e+08,-9.530367279e+01,
+3.251130435e+08,-9.433061981e+01,
+3.251217391e+08,-8.521446991e+01,
+3.251304348e+08,-9.258651733e+01,
+3.251391304e+08,-9.515807343e+01,
+3.251478261e+08,-8.950040436e+01,
+3.251565217e+08,-9.530252075e+01,
+3.251652174e+08,-9.451394653e+01,
+3.251739130e+08,-9.551627350e+01,
+3.251826087e+08,-8.427371216e+01,
+3.251913043e+08,-9.582685089e+01,
+3.252000000e+08,-9.551838684e+01,
+3.252086957e+08,-8.845639038e+01,
+3.252173913e+08,-9.528107452e+01,
+3.252260870e+08,-9.461365509e+01,
+3.252347826e+08,-9.539022064e+01,
+3.252434783e+08,-8.574974823e+01,
+3.252521739e+08,-9.436914063e+01,
+3.252608696e+08,-9.495528412e+01,
+3.252695652e+08,-8.402898407e+01,
+3.252782609e+08,-8.605767822e+01,
+3.252869565e+08,-9.270886230e+01,
+3.252956522e+08,-9.472528076e+01,
+3.253043478e+08,-9.285906219e+01,
+3.253130435e+08,-9.411078644e+01,
+3.253217391e+08,-9.452503204e+01,
+3.253304348e+08,-9.334173584e+01,
+3.253391304e+08,-9.272271729e+01,
+3.253478261e+08,-9.478905487e+01,
+3.253565217e+08,-9.466729736e+01,
+3.253652174e+08,-8.797848511e+01,
+3.253739130e+08,-9.517191315e+01,
+3.253826087e+08,-9.391056061e+01,
+3.253913043e+08,-8.712117767e+01,
