#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:07:08 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.421492004e+01,
+3.250086957e+08,-9.259782410e+01,
+3.250173913e+08,-9.048086548e+01,
+3.250260870e+08,-9.295860291e+01,
+3.250347826e+08,-9.281495667e+01,
+3.250434783e+08,-9.303086853e+01,
+3.250521739e+08,-9.242489624e+01,
+3.250608696e+08,-9.054457092e+01,
+3.250695652e+08,-9.298970032e+01,
+3.250782609e+08,-9.240499878e+01,
+3.250869565e+08,-9.217716980e+01,
+3.250956522e+08,-8.909539795e+01,
+3.251043478e+08,-9.209635925e+01,
+3.251130435e+08,-9.167424011e+01,
+3.251217391e+08,-9.127415466e+01,
+3.251304348e+08,-8.866007996e+01,
+3.251391304e+08,-9.101753235e+01,
+3.251478261e+08,-9.002584839e+01,
+3.251565217e+08,-9.183003235e+01,
+3.251652174e+08,-9.160800171e+01,
+3.251739130e+08,-9.073594666e+01,
+3.251826087e+08,-8.988629150e+01,
+3.251913043e+08,-8.868202209e+01,
+3.252000000e+08,-9.063302612e+01,
+3.252086957e+08,-9.028509521e+01,
+3.252173913e+08,-9.195463562e+01,
+3.252260870e+08,-9.188024902e+01,
+3.252347826e+08,-9.072949219e+01,
+3.252434783e+08,-9.293193817e+01,
+3.252521739e+08,-9.227706146e+01,
+3.252608696e+08,-9.270697784e+01,
+3.252695652e+08,-9.166413879e+01,
+3.252782609e+08,-9.208358765e+01,
+3.252869565e+08,-9.158143616e+01,
+3.252956522e+08,-9.319963074e+01,
+3.253043478e+08,-9.212530518e+01,
+3.253130435e+08,-9.182275391e+01,
+3.253217391e+08,-9.228266907e+01,
+3.253304348e+08,-9.266392517e+01,
+3.253391304e+08,-8.613550568e+01,
+3.253478261e+08,-9.249433899e+01,
+3.253565217e+08,-9.266976929e+01,
+3.253652174e+08,-9.140434265e+01,
+3.253739130e+08,-9.204430389e+01,
+3.253826087e+08,-9.271967316e+01,
+3.253913043e+08,-9.242702484e+01,
