#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:23:39 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.939805603e+01,
+3.250086957e+08,-9.720692444e+01,
+3.250173913e+08,-9.731563568e+01,
+3.250260870e+08,-9.835247040e+01,
+3.250347826e+08,-9.745016479e+01,
+3.250434783e+08,-9.746706390e+01,
+3.250521739e+08,-9.776440430e+01,
+3.250608696e+08,-9.766053772e+01,
+3.250695652e+08,-9.806919861e+01,
+3.250782609e+08,-9.797885132e+01,
+3.250869565e+08,-9.824000549e+01,
+3.250956522e+08,-9.757569885e+01,
+3.251043478e+08,-9.755426025e+01,
+3.251130435e+08,-9.795361328e+01,
+3.251217391e+08,-9.759786987e+01,
+3.251304348e+08,-9.712396240e+01,
+3.251391304e+08,-9.699714661e+01,
+3.251478261e+08,-9.854870605e+01,
+3.251565217e+08,-9.789152527e+01,
+3.251652174e+08,-9.754981995e+01,
+3.251739130e+08,-9.807998657e+01,
+3.251826087e+08,-9.798748779e+01,
+3.251913043e+08,-9.783374023e+01,
+3.252000000e+08,-9.771244812e+01,
+3.252086957e+08,-9.877012634e+01,
+3.252173913e+08,-9.735711670e+01,
+3.252260870e+08,-9.744107056e+01,
+3.252347826e+08,-9.770738220e+01,
+3.252434783e+08,-9.792048645e+01,
+3.252521739e+08,-9.736901855e+01,
+3.252608696e+08,-9.799479675e+01,
+3.252695652e+08,-9.543701172e+01,
+3.252782609e+08,-9.624440765e+01,
+3.252869565e+08,-9.747142792e+01,
+3.252956522e+08,-9.689998627e+01,
+3.253043478e+08,-9.818099213e+01,
+3.253130435e+08,-9.703052521e+01,
+3.253217391e+08,-9.651583862e+01,
+3.253304348e+08,-9.791671753e+01,
+3.253391304e+08,-9.656257629e+01,
+3.253478261e+08,-9.869670868e+01,
+3.253565217e+08,-9.693175507e+01,
+3.253652174e+08,-9.749330902e+01,
+3.253739130e+08,-9.793580627e+01,
+3.253826087e+08,-9.733927155e+01,
+3.253913043e+08,-9.586036682e+01,
