#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:07:17 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.551187134e+01,
+3.250086957e+08,-9.511950684e+01,
+3.250173913e+08,-9.387199402e+01,
+3.250260870e+08,-9.453553009e+01,
+3.250347826e+08,-9.538992310e+01,
+3.250434783e+08,-9.427765656e+01,
+3.250521739e+08,-9.403601074e+01,
+3.250608696e+08,-9.311064148e+01,
+3.250695652e+08,-9.308393860e+01,
+3.250782609e+08,-9.547212219e+01,
+3.250869565e+08,-9.351272583e+01,
+3.250956522e+08,-9.551135254e+01,
+3.251043478e+08,-9.376644897e+01,
+3.251130435e+08,-9.431997681e+01,
+3.251217391e+08,-9.224867249e+01,
+3.251304348e+08,-9.152264404e+01,
+3.251391304e+08,-9.483171844e+01,
+3.251478261e+08,-9.262981415e+01,
+3.251565217e+08,-9.428929901e+01,
+3.251652174e+08,-9.499326324e+01,
+3.251739130e+08,-9.472717285e+01,
+3.251826087e+08,-9.432971191e+01,
+3.251913043e+08,-9.268413544e+01,
+3.252000000e+08,-9.476798248e+01,
+3.252086957e+08,-9.448664856e+01,
+3.252173913e+08,-9.462045288e+01,
+3.252260870e+08,-9.460236359e+01,
+3.252347826e+08,-9.460077667e+01,
+3.252434783e+08,-9.408520508e+01,
+3.252521739e+08,-9.385089111e+01,
+3.252608696e+08,-9.439433289e+01,
+3.252695652e+08,-9.256736755e+01,
+3.252782609e+08,-9.298181152e+01,
+3.252869565e+08,-9.477119446e+01,
+3.252956522e+08,-9.453421021e+01,
+3.253043478e+08,-9.369157410e+01,
+3.253130435e+08,-9.394048309e+01,
+3.253217391e+08,-9.332414246e+01,
+3.253304348e+08,-9.353124237e+01,
+3.253391304e+08,-8.538957214e+01,
+3.253478261e+08,-9.413318634e+01,
+3.253565217e+08,-9.394664764e+01,
+3.253652174e+08,-9.315061951e+01,
+3.253739130e+08,-9.230821228e+01,
+3.253826087e+08,-9.466516113e+01,
+3.253913043e+08,-9.491413116e+01,
