#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:32:21 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.062052078e+02,
+3.272755435e+08,-1.058703690e+02,
+3.272760870e+08,-1.054029312e+02,
+3.272766304e+08,-1.065496902e+02,
+3.272771739e+08,-1.058182220e+02,
+3.272777174e+08,-1.063094788e+02,
+3.272782609e+08,-1.058185959e+02,
+3.272788043e+08,-1.056530380e+02,
+3.272793478e+08,-1.047620621e+02,
+3.272798913e+08,-1.065884323e+02,
+3.272804348e+08,-1.048429947e+02,
+3.272809783e+08,-1.046029205e+02,
+3.272815217e+08,-1.049985046e+02,
+3.272820652e+08,-1.061737976e+02,
+3.272826087e+08,-1.067719955e+02,
+3.272831522e+08,-1.045922775e+02,
+3.272836957e+08,-1.059434509e+02,
+3.272842391e+08,-1.068556900e+02,
+3.272847826e+08,-1.056082687e+02,
+3.272853261e+08,-1.053416824e+02,
+3.272858696e+08,-1.064351196e+02,
+3.272864130e+08,-1.024522705e+02,
+3.272869565e+08,-1.056429291e+02,
+3.272875000e+08,-1.049445877e+02,
+3.272880435e+08,-1.042360916e+02,
+3.272885870e+08,-1.058797302e+02,
+3.272891304e+08,-1.054460144e+02,
+3.272896739e+08,-1.049997711e+02,
+3.272902174e+08,-1.050305405e+02,
+3.272907609e+08,-1.057510910e+02,
+3.272913043e+08,-1.069035110e+02,
+3.272918478e+08,-1.066376343e+02,
+3.272923913e+08,-1.059989319e+02,
+3.272929348e+08,-1.067376862e+02,
+3.272934783e+08,-1.077324448e+02,
+3.272940217e+08,-1.025734482e+02,
+3.272945652e+08,-1.058919373e+02,
+3.272951087e+08,-1.049973526e+02,
+3.272956522e+08,-1.063829117e+02,
+3.272961957e+08,-1.061758881e+02,
+3.272967391e+08,-1.064481506e+02,
+3.272972826e+08,-1.056075211e+02,
+3.272978261e+08,-1.050602951e+02,
+3.272983696e+08,-1.055475006e+02,
+3.272989130e+08,-1.049209747e+02,
+3.272994565e+08,-1.067969971e+02,
+3.273000000e+08,-1.068934097e+02,
+3.273005435e+08,-1.053802414e+02,
+3.273010870e+08,-1.068567047e+02,
+3.273016304e+08,-1.042757950e+02,
+3.273021739e+08,-1.062977219e+02,
+3.273027174e+08,-1.067986908e+02,
+3.273032609e+08,-1.063521194e+02,
+3.273038043e+08,-1.054910583e+02,
+3.273043478e+08,-1.058101196e+02,
+3.273048913e+08,-1.070698318e+02,
+3.273054348e+08,-1.062316132e+02,
+3.273059783e+08,-1.048560104e+02,
+3.273065217e+08,-1.050160980e+02,
+3.273070652e+08,-1.057235107e+02,
+3.273076087e+08,-1.047262573e+02,
+3.273081522e+08,-1.051028824e+02,
+3.273086957e+08,-1.054947586e+02,
+3.273092391e+08,-1.068472519e+02,
+3.273097826e+08,-1.054670334e+02,
+3.273103261e+08,-1.059963531e+02,
+3.273108696e+08,-1.064822769e+02,
+3.273114130e+08,-1.063543549e+02,
