#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:46:46 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.020204926e+01,
+3.250086957e+08,-9.612734985e+01,
+3.250173913e+08,-9.625656891e+01,
+3.250260870e+08,-9.627101135e+01,
+3.250347826e+08,-9.626858521e+01,
+3.250434783e+08,-9.715117645e+01,
+3.250521739e+08,-9.536255646e+01,
+3.250608696e+08,-9.575650787e+01,
+3.250695652e+08,-9.626048279e+01,
+3.250782609e+08,-9.641949463e+01,
+3.250869565e+08,-9.612696838e+01,
+3.250956522e+08,-9.712897491e+01,
+3.251043478e+08,-9.702305603e+01,
+3.251130435e+08,-9.630541992e+01,
+3.251217391e+08,-9.532078552e+01,
+3.251304348e+08,-9.615738678e+01,
+3.251391304e+08,-9.632030487e+01,
+3.251478261e+08,-9.528861237e+01,
+3.251565217e+08,-9.519176483e+01,
+3.251652174e+08,-9.695600128e+01,
+3.251739130e+08,-9.561191559e+01,
+3.251826087e+08,-9.641345978e+01,
+3.251913043e+08,-9.682181549e+01,
+3.252000000e+08,-9.538545990e+01,
+3.252086957e+08,-9.541661835e+01,
+3.252173913e+08,-9.592821503e+01,
+3.252260870e+08,-9.584844208e+01,
+3.252347826e+08,-9.648343658e+01,
+3.252434783e+08,-9.506930542e+01,
+3.252521739e+08,-9.581671906e+01,
+3.252608696e+08,-9.693772125e+01,
+3.252695652e+08,-9.584191132e+01,
+3.252782609e+08,-9.615341949e+01,
+3.252869565e+08,-9.663172913e+01,
+3.252956522e+08,-9.554032898e+01,
+3.253043478e+08,-9.599612427e+01,
+3.253130435e+08,-9.596994019e+01,
+3.253217391e+08,-9.558538818e+01,
+3.253304348e+08,-9.559556580e+01,
+3.253391304e+08,-9.620932770e+01,
+3.253478261e+08,-9.583393097e+01,
+3.253565217e+08,-9.710774994e+01,
+3.253652174e+08,-9.405138397e+01,
+3.253739130e+08,-9.559960938e+01,
+3.253826087e+08,-9.651314545e+01,
+3.253913043e+08,-9.640244293e+01,
