#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:55:49 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.136559296e+01,
+3.250086957e+08,-9.617905426e+01,
+3.250173913e+08,-9.650209808e+01,
+3.250260870e+08,-9.705673981e+01,
+3.250347826e+08,-9.682909393e+01,
+3.250434783e+08,-9.701078033e+01,
+3.250521739e+08,-9.729222870e+01,
+3.250608696e+08,-9.653404236e+01,
+3.250695652e+08,-9.672789764e+01,
+3.250782609e+08,-9.556781006e+01,
+3.250869565e+08,-9.729885864e+01,
+3.250956522e+08,-9.624554443e+01,
+3.251043478e+08,-9.706485748e+01,
+3.251130435e+08,-9.658833313e+01,
+3.251217391e+08,-9.605390167e+01,
+3.251304348e+08,-9.615052795e+01,
+3.251391304e+08,-9.629811859e+01,
+3.251478261e+08,-9.729658508e+01,
+3.251565217e+08,-9.732176971e+01,
+3.251652174e+08,-9.627421570e+01,
+3.251739130e+08,-9.648464203e+01,
+3.251826087e+08,-9.586803436e+01,
+3.251913043e+08,-9.598163605e+01,
+3.252000000e+08,-9.576378632e+01,
+3.252086957e+08,-9.612560272e+01,
+3.252173913e+08,-9.658431244e+01,
+3.252260870e+08,-9.657863617e+01,
+3.252347826e+08,-9.670363617e+01,
+3.252434783e+08,-9.526605225e+01,
+3.252521739e+08,-9.612330627e+01,
+3.252608696e+08,-9.638917542e+01,
+3.252695652e+08,-9.757278442e+01,
+3.252782609e+08,-9.633108521e+01,
+3.252869565e+08,-9.703295898e+01,
+3.252956522e+08,-9.748368835e+01,
+3.253043478e+08,-9.552576447e+01,
+3.253130435e+08,-9.637373352e+01,
+3.253217391e+08,-9.718677521e+01,
+3.253304348e+08,-9.654531097e+01,
+3.253391304e+08,-9.658415222e+01,
+3.253478261e+08,-9.679029083e+01,
+3.253565217e+08,-9.732263184e+01,
+3.253652174e+08,-9.646311188e+01,
+3.253739130e+08,-9.607457733e+01,
+3.253826087e+08,-9.633374786e+01,
+3.253913043e+08,-9.708509064e+01,
