#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:01:12 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.033694763e+02,
+3.272755435e+08,-1.051018524e+02,
+3.272760870e+08,-1.051090240e+02,
+3.272766304e+08,-1.041621780e+02,
+3.272771739e+08,-1.063806229e+02,
+3.272777174e+08,-1.040729065e+02,
+3.272782609e+08,-1.027506561e+02,
+3.272788043e+08,-1.051807938e+02,
+3.272793478e+08,-1.059453659e+02,
+3.272798913e+08,-1.059675598e+02,
+3.272804348e+08,-1.057236786e+02,
+3.272809783e+08,-1.057910156e+02,
+3.272815217e+08,-1.054883728e+02,
+3.272820652e+08,-1.045925140e+02,
+3.272826087e+08,-1.044726410e+02,
+3.272831522e+08,-1.049607697e+02,
+3.272836957e+08,-1.045344391e+02,
+3.272842391e+08,-1.049613647e+02,
+3.272847826e+08,-1.044327011e+02,
+3.272853261e+08,-1.052406464e+02,
+3.272858696e+08,-1.057124710e+02,
+3.272864130e+08,-1.050096893e+02,
+3.272869565e+08,-1.052658691e+02,
+3.272875000e+08,-1.058439636e+02,
+3.272880435e+08,-1.053657684e+02,
+3.272885870e+08,-1.047907562e+02,
+3.272891304e+08,-1.050250854e+02,
+3.272896739e+08,-1.041603622e+02,
+3.272902174e+08,-1.044759064e+02,
+3.272907609e+08,-1.049616699e+02,
+3.272913043e+08,-1.038229065e+02,
+3.272918478e+08,-1.035395508e+02,
+3.272923913e+08,-1.048481140e+02,
+3.272929348e+08,-1.046767731e+02,
+3.272934783e+08,-1.055240860e+02,
+3.272940217e+08,-1.042430191e+02,
+3.272945652e+08,-9.964139557e+01,
+3.272951087e+08,-9.956681824e+01,
+3.272956522e+08,-1.058930893e+02,
+3.272961957e+08,-1.057798157e+02,
+3.272967391e+08,-1.064996109e+02,
+3.272972826e+08,-1.045574188e+02,
+3.272978261e+08,-1.055578156e+02,
+3.272983696e+08,-1.037468185e+02,
+3.272989130e+08,-1.051738281e+02,
+3.272994565e+08,-1.051026154e+02,
+3.273000000e+08,-1.049430771e+02,
+3.273005435e+08,-1.042326736e+02,
+3.273010870e+08,-1.055857849e+02,
+3.273016304e+08,-1.036634750e+02,
+3.273021739e+08,-1.044613647e+02,
+3.273027174e+08,-1.045552673e+02,
+3.273032609e+08,-1.034726410e+02,
+3.273038043e+08,-1.061410370e+02,
+3.273043478e+08,-1.044828033e+02,
+3.273048913e+08,-1.037455978e+02,
+3.273054348e+08,-1.052149658e+02,
+3.273059783e+08,-1.057837219e+02,
+3.273065217e+08,-1.066396179e+02,
+3.273070652e+08,-1.058208389e+02,
+3.273076087e+08,-1.056895523e+02,
+3.273081522e+08,-1.046108398e+02,
+3.273086957e+08,-1.043487701e+02,
+3.273092391e+08,-1.035221100e+02,
+3.273097826e+08,-1.046506271e+02,
+3.273103261e+08,-1.048388367e+02,
+3.273108696e+08,-1.033990097e+02,
+3.273114130e+08,-1.065514679e+02,
