#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:17:13 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.026083374e+02,
+3.272755435e+08,-1.032159882e+02,
+3.272760870e+08,-1.042413330e+02,
+3.272766304e+08,-1.030727005e+02,
+3.272771739e+08,-1.047324066e+02,
+3.272777174e+08,-1.043282623e+02,
+3.272782609e+08,-1.049779510e+02,
+3.272788043e+08,-1.021015244e+02,
+3.272793478e+08,-1.024322433e+02,
+3.272798913e+08,-1.040930481e+02,
+3.272804348e+08,-1.025640030e+02,
+3.272809783e+08,-1.043356094e+02,
+3.272815217e+08,-1.048427582e+02,
+3.272820652e+08,-1.044044647e+02,
+3.272826087e+08,-1.031850586e+02,
+3.272831522e+08,-1.036582184e+02,
+3.272836957e+08,-1.052611771e+02,
+3.272842391e+08,-1.037541962e+02,
+3.272847826e+08,-1.036415558e+02,
+3.272853261e+08,-1.054572449e+02,
+3.272858696e+08,-1.046783066e+02,
+3.272864130e+08,-1.050057449e+02,
+3.272869565e+08,-1.044728241e+02,
+3.272875000e+08,-1.044141846e+02,
+3.272880435e+08,-1.039159698e+02,
+3.272885870e+08,-1.026087265e+02,
+3.272891304e+08,-1.035978622e+02,
+3.272896739e+08,-1.027663651e+02,
+3.272902174e+08,-1.039528122e+02,
+3.272907609e+08,-1.039487000e+02,
+3.272913043e+08,-1.033236237e+02,
+3.272918478e+08,-1.027608032e+02,
+3.272923913e+08,-1.050429840e+02,
+3.272929348e+08,-1.053314514e+02,
+3.272934783e+08,-1.040514832e+02,
+3.272940217e+08,-1.014595337e+02,
+3.272945652e+08,-1.041517410e+02,
+3.272951087e+08,-1.035936661e+02,
+3.272956522e+08,-1.041834183e+02,
+3.272961957e+08,-1.049093628e+02,
+3.272967391e+08,-1.054660339e+02,
+3.272972826e+08,-1.055931320e+02,
+3.272978261e+08,-1.055028000e+02,
+3.272983696e+08,-1.031250153e+02,
+3.272989130e+08,-1.032612610e+02,
+3.272994565e+08,-1.016908035e+02,
+3.273000000e+08,-1.040883636e+02,
+3.273005435e+08,-1.026196213e+02,
+3.273010870e+08,-1.040746231e+02,
+3.273016304e+08,-1.056368561e+02,
+3.273021739e+08,-1.045882111e+02,
+3.273027174e+08,-1.041254120e+02,
+3.273032609e+08,-1.054984970e+02,
+3.273038043e+08,-1.034445572e+02,
+3.273043478e+08,-1.048788757e+02,
+3.273048913e+08,-1.044472198e+02,
+3.273054348e+08,-1.043985672e+02,
+3.273059783e+08,-1.040460968e+02,
+3.273065217e+08,-1.017530518e+02,
+3.273070652e+08,-1.045014954e+02,
+3.273076087e+08,-1.044366989e+02,
+3.273081522e+08,-1.034032898e+02,
+3.273086957e+08,-1.050238419e+02,
+3.273092391e+08,-1.043257065e+02,
+3.273097826e+08,-1.059347610e+02,
+3.273103261e+08,-1.048788528e+02,
+3.273108696e+08,-1.054879761e+02,
+3.273114130e+08,-1.043481064e+02,
