#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:01:34 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.548190308e+01,
+3.171739130e+06,-7.229090881e+01,
+5.343478261e+06,-6.297481155e+01,
+7.515217391e+06,-6.642289734e+01,
+9.686956522e+06,-7.041744232e+01,
+1.185869565e+07,-6.720140076e+01,
+1.403043478e+07,-6.574215698e+01,
+1.620217391e+07,-6.673610687e+01,
+1.837391304e+07,-5.821395874e+01,
+2.054565217e+07,-5.395759964e+01,
+2.271739130e+07,-6.086297989e+01,
+2.488913043e+07,-6.363467789e+01,
+2.706086957e+07,-6.183658218e+01,
+2.923260870e+07,-6.291575623e+01,
+3.140434783e+07,-6.875683594e+01,
+3.357608696e+07,-5.276750565e+01,
+3.574782609e+07,-6.927585602e+01,
+3.791956522e+07,-7.227666473e+01,
+4.009130435e+07,-6.778944397e+01,
+4.226304348e+07,-7.254445648e+01,
+4.443478261e+07,-7.169796753e+01,
+4.660652174e+07,-7.065107727e+01,
+4.877826087e+07,-7.516672516e+01,
+5.095000000e+07,-6.650045013e+01,
+5.312173913e+07,-6.917832947e+01,
+5.529347826e+07,-6.508541107e+01,
+5.746521739e+07,-6.756021881e+01,
+5.963695652e+07,-6.991809845e+01,
+6.180869565e+07,-7.471486664e+01,
+6.398043478e+07,-7.800946045e+01,
+6.615217391e+07,-8.105393219e+01,
+6.832391304e+07,-7.882923889e+01,
+7.049565217e+07,-8.317034149e+01,
+7.266739130e+07,-7.636836243e+01,
+7.483913043e+07,-7.947390747e+01,
+7.701086957e+07,-7.607336426e+01,
+7.918260870e+07,-7.266255188e+01,
+8.135434783e+07,-7.217887878e+01,
+8.352608696e+07,-7.474065399e+01,
+8.569782609e+07,-7.285683441e+01,
+8.786956522e+07,-7.809222412e+01,
+9.004130435e+07,-8.160536957e+01,
+9.221304348e+07,-7.558682251e+01,
+9.438478261e+07,-6.349467087e+01,
+9.655652174e+07,-7.010691071e+01,
+9.872826087e+07,-7.262452698e+01,
+1.009000000e+08,-8.242102051e+01,
+1.030717391e+08,-8.433996582e+01,
+1.052434783e+08,-8.740701294e+01,
+1.074152174e+08,-8.821838379e+01,
+1.095869565e+08,-9.400549316e+01,
+1.117586957e+08,-9.194926453e+01,
+1.139304348e+08,-9.754486084e+01,
+1.161021739e+08,-1.024018173e+02,
+1.182739130e+08,-9.962713623e+01,
+1.204456522e+08,-9.535504150e+01,
+1.226173913e+08,-1.046949463e+02,
+1.247891304e+08,-1.042367172e+02,
+1.269608696e+08,-1.054578552e+02,
+1.291326087e+08,-1.033146591e+02,
+1.313043478e+08,-1.051423874e+02,
+1.334760870e+08,-1.029585800e+02,
+1.356478261e+08,-1.019024277e+02,
+1.378195652e+08,-9.923174286e+01,
+1.399913043e+08,-9.912881470e+01,
+1.421630435e+08,-9.819865417e+01,
+1.443347826e+08,-9.893061066e+01,
+1.465065217e+08,-1.030063095e+02,
+1.486782609e+08,-1.008740921e+02,
