#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:15:28 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.058135147e+02,
+3.272755435e+08,-1.054402084e+02,
+3.272760870e+08,-1.054772415e+02,
+3.272766304e+08,-1.049307251e+02,
+3.272771739e+08,-1.045025177e+02,
+3.272777174e+08,-1.051775589e+02,
+3.272782609e+08,-1.050654373e+02,
+3.272788043e+08,-1.051666107e+02,
+3.272793478e+08,-1.066202698e+02,
+3.272798913e+08,-1.057251892e+02,
+3.272804348e+08,-1.042688370e+02,
+3.272809783e+08,-1.047711411e+02,
+3.272815217e+08,-1.063450165e+02,
+3.272820652e+08,-1.034383469e+02,
+3.272826087e+08,-1.055477524e+02,
+3.272831522e+08,-1.048089218e+02,
+3.272836957e+08,-1.044770889e+02,
+3.272842391e+08,-1.062145081e+02,
+3.272847826e+08,-1.054509048e+02,
+3.272853261e+08,-1.072926636e+02,
+3.272858696e+08,-1.047938843e+02,
+3.272864130e+08,-1.056352234e+02,
+3.272869565e+08,-1.047455444e+02,
+3.272875000e+08,-1.035896530e+02,
+3.272880435e+08,-1.034869385e+02,
+3.272885870e+08,-1.048173065e+02,
+3.272891304e+08,-1.064195557e+02,
+3.272896739e+08,-1.053088760e+02,
+3.272902174e+08,-1.055445480e+02,
+3.272907609e+08,-1.060195313e+02,
+3.272913043e+08,-1.051821518e+02,
+3.272918478e+08,-1.051053772e+02,
+3.272923913e+08,-1.053455734e+02,
+3.272929348e+08,-1.052267838e+02,
+3.272934783e+08,-1.051698608e+02,
+3.272940217e+08,-1.014798737e+02,
+3.272945652e+08,-1.065198135e+02,
+3.272951087e+08,-1.047693634e+02,
+3.272956522e+08,-1.062966766e+02,
+3.272961957e+08,-1.052799759e+02,
+3.272967391e+08,-1.064131393e+02,
+3.272972826e+08,-1.042062607e+02,
+3.272978261e+08,-1.035619965e+02,
+3.272983696e+08,-1.052602386e+02,
+3.272989130e+08,-1.057006302e+02,
+3.272994565e+08,-1.044970016e+02,
+3.273000000e+08,-1.056053772e+02,
+3.273005435e+08,-1.044039536e+02,
+3.273010870e+08,-1.060317154e+02,
+3.273016304e+08,-1.036318359e+02,
+3.273021739e+08,-1.054499207e+02,
+3.273027174e+08,-1.039878235e+02,
+3.273032609e+08,-1.049319687e+02,
+3.273038043e+08,-1.042793808e+02,
+3.273043478e+08,-1.028734131e+02,
+3.273048913e+08,-1.050142212e+02,
+3.273054348e+08,-1.053587875e+02,
+3.273059783e+08,-1.043707581e+02,
+3.273065217e+08,-1.057117615e+02,
+3.273070652e+08,-1.045132370e+02,
+3.273076087e+08,-1.038971176e+02,
+3.273081522e+08,-1.043915863e+02,
+3.273086957e+08,-1.043949280e+02,
+3.273092391e+08,-1.054923172e+02,
+3.273097826e+08,-1.052665710e+02,
+3.273103261e+08,-1.041238556e+02,
+3.273108696e+08,-1.054575348e+02,
+3.273114130e+08,-1.059067764e+02,
