#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:23:00 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.027525940e+02,
+3.272755435e+08,-1.036939774e+02,
+3.272760870e+08,-1.038748016e+02,
+3.272766304e+08,-1.033772964e+02,
+3.272771739e+08,-1.041707535e+02,
+3.272777174e+08,-1.027181931e+02,
+3.272782609e+08,-1.038222351e+02,
+3.272788043e+08,-1.026656952e+02,
+3.272793478e+08,-1.050916672e+02,
+3.272798913e+08,-1.039776840e+02,
+3.272804348e+08,-1.025253067e+02,
+3.272809783e+08,-1.029651566e+02,
+3.272815217e+08,-1.033615341e+02,
+3.272820652e+08,-1.031775131e+02,
+3.272826087e+08,-1.034160309e+02,
+3.272831522e+08,-1.033103027e+02,
+3.272836957e+08,-1.040573807e+02,
+3.272842391e+08,-1.032829895e+02,
+3.272847826e+08,-1.030981369e+02,
+3.272853261e+08,-1.034069061e+02,
+3.272858696e+08,-1.030603485e+02,
+3.272864130e+08,-1.039965897e+02,
+3.272869565e+08,-1.026803055e+02,
+3.272875000e+08,-1.050596619e+02,
+3.272880435e+08,-1.048248672e+02,
+3.272885870e+08,-1.039095306e+02,
+3.272891304e+08,-1.031424637e+02,
+3.272896739e+08,-1.032610397e+02,
+3.272902174e+08,-1.044610977e+02,
+3.272907609e+08,-1.033996887e+02,
+3.272913043e+08,-1.038250122e+02,
+3.272918478e+08,-1.038653107e+02,
+3.272923913e+08,-1.035727692e+02,
+3.272929348e+08,-1.036365814e+02,
+3.272934783e+08,-1.033236313e+02,
+3.272940217e+08,-1.008861084e+02,
+3.272945652e+08,-1.018343811e+02,
+3.272951087e+08,-1.042739944e+02,
+3.272956522e+08,-1.023817444e+02,
+3.272961957e+08,-1.031290817e+02,
+3.272967391e+08,-1.019594955e+02,
+3.272972826e+08,-1.026080475e+02,
+3.272978261e+08,-1.034050446e+02,
+3.272983696e+08,-1.042583237e+02,
+3.272989130e+08,-1.029360809e+02,
+3.272994565e+08,-1.030870590e+02,
+3.273000000e+08,-1.035389938e+02,
+3.273005435e+08,-1.011589127e+02,
+3.273010870e+08,-1.027401886e+02,
+3.273016304e+08,-1.035753937e+02,
+3.273021739e+08,-1.028057938e+02,
+3.273027174e+08,-1.051039810e+02,
+3.273032609e+08,-1.037003098e+02,
+3.273038043e+08,-1.033309097e+02,
+3.273043478e+08,-1.023580627e+02,
+3.273048913e+08,-1.030813828e+02,
+3.273054348e+08,-1.038728027e+02,
+3.273059783e+08,-1.044620056e+02,
+3.273065217e+08,-1.028150482e+02,
+3.273070652e+08,-1.022097092e+02,
+3.273076087e+08,-1.029217758e+02,
+3.273081522e+08,-1.017030182e+02,
+3.273086957e+08,-1.042086639e+02,
+3.273092391e+08,-1.038787689e+02,
+3.273097826e+08,-1.042242661e+02,
+3.273103261e+08,-1.032954025e+02,
+3.273108696e+08,-1.043849335e+02,
+3.273114130e+08,-1.049806595e+02,
