#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:44:22 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.030474777e+02,
+3.272755435e+08,-1.042630692e+02,
+3.272760870e+08,-1.026117554e+02,
+3.272766304e+08,-1.043998642e+02,
+3.272771739e+08,-1.036219177e+02,
+3.272777174e+08,-1.019479141e+02,
+3.272782609e+08,-1.036251907e+02,
+3.272788043e+08,-1.036493378e+02,
+3.272793478e+08,-1.043117294e+02,
+3.272798913e+08,-1.028097458e+02,
+3.272804348e+08,-1.023887405e+02,
+3.272809783e+08,-1.025775223e+02,
+3.272815217e+08,-1.037228241e+02,
+3.272820652e+08,-1.032781525e+02,
+3.272826087e+08,-1.026774826e+02,
+3.272831522e+08,-1.034419785e+02,
+3.272836957e+08,-1.026938095e+02,
+3.272842391e+08,-1.018440933e+02,
+3.272847826e+08,-1.036714859e+02,
+3.272853261e+08,-1.018952560e+02,
+3.272858696e+08,-1.044895859e+02,
+3.272864130e+08,-1.042358398e+02,
+3.272869565e+08,-1.027175674e+02,
+3.272875000e+08,-1.019021835e+02,
+3.272880435e+08,-1.026899033e+02,
+3.272885870e+08,-1.027954865e+02,
+3.272891304e+08,-1.029680099e+02,
+3.272896739e+08,-1.015817184e+02,
+3.272902174e+08,-1.030321579e+02,
+3.272907609e+08,-1.041607208e+02,
+3.272913043e+08,-1.031098633e+02,
+3.272918478e+08,-1.020800629e+02,
+3.272923913e+08,-1.032393112e+02,
+3.272929348e+08,-1.031292953e+02,
+3.272934783e+08,-1.019408798e+02,
+3.272940217e+08,-9.667277527e+01,
+3.272945652e+08,-1.048526077e+02,
+3.272951087e+08,-1.039493713e+02,
+3.272956522e+08,-1.009694443e+02,
+3.272961957e+08,-9.893930054e+01,
+3.272967391e+08,-1.046976242e+02,
+3.272972826e+08,-1.035129471e+02,
+3.272978261e+08,-1.025416870e+02,
+3.272983696e+08,-1.038515091e+02,
+3.272989130e+08,-1.026867676e+02,
+3.272994565e+08,-1.027492523e+02,
+3.273000000e+08,-1.027617645e+02,
+3.273005435e+08,-1.035382767e+02,
+3.273010870e+08,-1.038076096e+02,
+3.273016304e+08,-1.019318542e+02,
+3.273021739e+08,-1.025516968e+02,
+3.273027174e+08,-1.040932159e+02,
+3.273032609e+08,-1.034246063e+02,
+3.273038043e+08,-1.043291245e+02,
+3.273043478e+08,-1.049400787e+02,
+3.273048913e+08,-1.038139038e+02,
+3.273054348e+08,-1.035368576e+02,
+3.273059783e+08,-1.029408646e+02,
+3.273065217e+08,-1.044390259e+02,
+3.273070652e+08,-1.036885223e+02,
+3.273076087e+08,-1.039035645e+02,
+3.273081522e+08,-1.043086777e+02,
+3.273086957e+08,-1.035493164e+02,
+3.273092391e+08,-1.037486191e+02,
+3.273097826e+08,-1.037698898e+02,
+3.273103261e+08,-1.041367188e+02,
+3.273108696e+08,-1.019410553e+02,
+3.273114130e+08,-1.050045242e+02,
