#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:37:19 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.130356598e+01,
+3.250086957e+08,-9.537828064e+01,
+3.250173913e+08,-9.689498138e+01,
+3.250260870e+08,-9.601491547e+01,
+3.250347826e+08,-9.623593140e+01,
+3.250434783e+08,-9.631539154e+01,
+3.250521739e+08,-9.643778229e+01,
+3.250608696e+08,-9.112858582e+01,
+3.250695652e+08,-9.600734711e+01,
+3.250782609e+08,-9.651483917e+01,
+3.250869565e+08,-9.241501617e+01,
+3.250956522e+08,-9.599857330e+01,
+3.251043478e+08,-9.689577484e+01,
+3.251130435e+08,-9.669754028e+01,
+3.251217391e+08,-8.908660889e+01,
+3.251304348e+08,-9.280492401e+01,
+3.251391304e+08,-9.654615784e+01,
+3.251478261e+08,-9.491728210e+01,
+3.251565217e+08,-9.600601959e+01,
+3.251652174e+08,-9.693277740e+01,
+3.251739130e+08,-9.679953003e+01,
+3.251826087e+08,-9.251264954e+01,
+3.251913043e+08,-9.432621765e+01,
+3.252000000e+08,-9.613461304e+01,
+3.252086957e+08,-9.449610901e+01,
+3.252173913e+08,-9.477021790e+01,
+3.252260870e+08,-9.513073730e+01,
+3.252347826e+08,-9.551551819e+01,
+3.252434783e+08,-9.520119476e+01,
+3.252521739e+08,-9.490254211e+01,
+3.252608696e+08,-9.514317322e+01,
+3.252695652e+08,-9.271573639e+01,
+3.252782609e+08,-9.294463348e+01,
+3.252869565e+08,-9.483153534e+01,
+3.252956522e+08,-9.398473358e+01,
+3.253043478e+08,-9.522248840e+01,
+3.253130435e+08,-9.487232208e+01,
+3.253217391e+08,-9.553370667e+01,
+3.253304348e+08,-9.583539581e+01,
+3.253391304e+08,-9.348451233e+01,
+3.253478261e+08,-9.478927612e+01,
+3.253565217e+08,-9.652388763e+01,
+3.253652174e+08,-9.479230499e+01,
+3.253739130e+08,-9.440591431e+01,
+3.253826087e+08,-9.616973114e+01,
+3.253913043e+08,-9.552914429e+01,
