#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:49:42 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.032897110e+02,
+3.272755435e+08,-1.024445496e+02,
+3.272760870e+08,-1.044671478e+02,
+3.272766304e+08,-1.017937775e+02,
+3.272771739e+08,-1.031963272e+02,
+3.272777174e+08,-1.046210480e+02,
+3.272782609e+08,-1.017211456e+02,
+3.272788043e+08,-1.035658951e+02,
+3.272793478e+08,-1.038895798e+02,
+3.272798913e+08,-1.033058395e+02,
+3.272804348e+08,-1.029258194e+02,
+3.272809783e+08,-1.035785141e+02,
+3.272815217e+08,-1.032272034e+02,
+3.272820652e+08,-1.028214111e+02,
+3.272826087e+08,-1.049826355e+02,
+3.272831522e+08,-1.011225052e+02,
+3.272836957e+08,-1.038016434e+02,
+3.272842391e+08,-1.024220123e+02,
+3.272847826e+08,-1.039775772e+02,
+3.272853261e+08,-1.044976273e+02,
+3.272858696e+08,-1.027909775e+02,
+3.272864130e+08,-1.014393692e+02,
+3.272869565e+08,-1.023791199e+02,
+3.272875000e+08,-1.037569427e+02,
+3.272880435e+08,-1.020936584e+02,
+3.272885870e+08,-1.035833511e+02,
+3.272891304e+08,-1.027553329e+02,
+3.272896739e+08,-1.034558105e+02,
+3.272902174e+08,-1.027855072e+02,
+3.272907609e+08,-1.035878372e+02,
+3.272913043e+08,-1.014486847e+02,
+3.272918478e+08,-1.019911728e+02,
+3.272923913e+08,-1.027540283e+02,
+3.272929348e+08,-1.024915085e+02,
+3.272934783e+08,-1.025788574e+02,
+3.272940217e+08,-1.005658493e+02,
+3.272945652e+08,-1.034430923e+02,
+3.272951087e+08,-1.027705002e+02,
+3.272956522e+08,-1.040259399e+02,
+3.272961957e+08,-1.013157501e+02,
+3.272967391e+08,-1.013695297e+02,
+3.272972826e+08,-1.036535645e+02,
+3.272978261e+08,-1.031606293e+02,
+3.272983696e+08,-1.027891159e+02,
+3.272989130e+08,-1.041471100e+02,
+3.272994565e+08,-1.029730453e+02,
+3.273000000e+08,-1.025912857e+02,
+3.273005435e+08,-1.025893860e+02,
+3.273010870e+08,-1.032478790e+02,
+3.273016304e+08,-1.041950073e+02,
+3.273021739e+08,-1.038273010e+02,
+3.273027174e+08,-9.742790985e+01,
+3.273032609e+08,-1.030371323e+02,
+3.273038043e+08,-1.028657455e+02,
+3.273043478e+08,-1.021809540e+02,
+3.273048913e+08,-1.026706161e+02,
+3.273054348e+08,-1.040616837e+02,
+3.273059783e+08,-1.016305466e+02,
+3.273065217e+08,-1.026835556e+02,
+3.273070652e+08,-1.043931046e+02,
+3.273076087e+08,-1.036036224e+02,
+3.273081522e+08,-1.028581238e+02,
+3.273086957e+08,-1.035919495e+02,
+3.273092391e+08,-1.034898376e+02,
+3.273097826e+08,-1.045831909e+02,
+3.273103261e+08,-1.028290710e+02,
+3.273108696e+08,-1.028367462e+02,
+3.273114130e+08,-1.020655441e+02,
