#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:52:12 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.214124298e+01,
+3.250086957e+08,-8.095121002e+01,
+3.250173913e+08,-9.420644379e+01,
+3.250260870e+08,-9.301259613e+01,
+3.250347826e+08,-9.395449066e+01,
+3.250434783e+08,-9.427559662e+01,
+3.250521739e+08,-9.354199982e+01,
+3.250608696e+08,-8.617700195e+01,
+3.250695652e+08,-9.356159973e+01,
+3.250782609e+08,-9.325069427e+01,
+3.250869565e+08,-8.346968079e+01,
+3.250956522e+08,-9.385832977e+01,
+3.251043478e+08,-9.517938995e+01,
+3.251130435e+08,-9.280781555e+01,
+3.251217391e+08,-8.496000671e+01,
+3.251304348e+08,-9.199945068e+01,
+3.251391304e+08,-9.345183563e+01,
+3.251478261e+08,-8.532961273e+01,
+3.251565217e+08,-9.211975861e+01,
+3.251652174e+08,-9.329723358e+01,
+3.251739130e+08,-9.285703278e+01,
+3.251826087e+08,-8.441190338e+01,
+3.251913043e+08,-9.324582672e+01,
+3.252000000e+08,-9.489852905e+01,
+3.252086957e+08,-8.759630585e+01,
+3.252173913e+08,-9.405265045e+01,
+3.252260870e+08,-9.386531067e+01,
+3.252347826e+08,-9.375356293e+01,
+3.252434783e+08,-9.067549896e+01,
+3.252521739e+08,-9.293605804e+01,
+3.252608696e+08,-9.321367645e+01,
+3.252695652e+08,-8.670320892e+01,
+3.252782609e+08,-9.237223053e+01,
+3.252869565e+08,-9.264004517e+01,
+3.252956522e+08,-9.399862671e+01,
+3.253043478e+08,-9.280297089e+01,
+3.253130435e+08,-9.296368408e+01,
+3.253217391e+08,-9.379865265e+01,
+3.253304348e+08,-9.270954895e+01,
+3.253391304e+08,-9.191477966e+01,
+3.253478261e+08,-9.327575684e+01,
+3.253565217e+08,-9.301189423e+01,
+3.253652174e+08,-8.776159668e+01,
+3.253739130e+08,-9.302548981e+01,
+3.253826087e+08,-9.369835663e+01,
+3.253913043e+08,-8.671549988e+01,
