#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:07:15 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.528929901e+01,
+3.250086957e+08,-9.479473877e+01,
+3.250173913e+08,-9.532495880e+01,
+3.250260870e+08,-9.548794556e+01,
+3.250347826e+08,-9.442761230e+01,
+3.250434783e+08,-9.468516541e+01,
+3.250521739e+08,-9.533916473e+01,
+3.250608696e+08,-9.476069641e+01,
+3.250695652e+08,-9.409014130e+01,
+3.250782609e+08,-9.458151245e+01,
+3.250869565e+08,-9.371237946e+01,
+3.250956522e+08,-9.509441376e+01,
+3.251043478e+08,-9.504643250e+01,
+3.251130435e+08,-9.532555389e+01,
+3.251217391e+08,-8.838545990e+01,
+3.251304348e+08,-8.958936310e+01,
+3.251391304e+08,-9.624253082e+01,
+3.251478261e+08,-9.545464325e+01,
+3.251565217e+08,-9.578989410e+01,
+3.251652174e+08,-9.452559662e+01,
+3.251739130e+08,-9.468357086e+01,
+3.251826087e+08,-9.373747253e+01,
+3.251913043e+08,-9.452970886e+01,
+3.252000000e+08,-9.531866455e+01,
+3.252086957e+08,-9.379856873e+01,
+3.252173913e+08,-9.550724792e+01,
+3.252260870e+08,-9.426268768e+01,
+3.252347826e+08,-9.510633850e+01,
+3.252434783e+08,-9.508282471e+01,
+3.252521739e+08,-9.423200989e+01,
+3.252608696e+08,-9.441096497e+01,
+3.252695652e+08,-9.453250885e+01,
+3.252782609e+08,-9.260910797e+01,
+3.252869565e+08,-9.229872131e+01,
+3.252956522e+08,-9.473935699e+01,
+3.253043478e+08,-9.282590485e+01,
+3.253130435e+08,-9.435419464e+01,
+3.253217391e+08,-9.460713959e+01,
+3.253304348e+08,-9.423958588e+01,
+3.253391304e+08,-8.790175629e+01,
+3.253478261e+08,-9.400812531e+01,
+3.253565217e+08,-9.446244049e+01,
+3.253652174e+08,-9.447346497e+01,
+3.253739130e+08,-9.461309052e+01,
+3.253826087e+08,-9.522611237e+01,
+3.253913043e+08,-9.456511688e+01,
