#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:31:08 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.048429413e+02,
+3.272755435e+08,-1.048584137e+02,
+3.272760870e+08,-1.050019150e+02,
+3.272766304e+08,-1.054474640e+02,
+3.272771739e+08,-1.051022110e+02,
+3.272777174e+08,-1.046015091e+02,
+3.272782609e+08,-1.046647263e+02,
+3.272788043e+08,-1.056702423e+02,
+3.272793478e+08,-1.033420486e+02,
+3.272798913e+08,-1.048582153e+02,
+3.272804348e+08,-1.059797974e+02,
+3.272809783e+08,-1.053356323e+02,
+3.272815217e+08,-1.046567612e+02,
+3.272820652e+08,-1.043686905e+02,
+3.272826087e+08,-1.041753616e+02,
+3.272831522e+08,-1.051339188e+02,
+3.272836957e+08,-1.042633667e+02,
+3.272842391e+08,-1.063440399e+02,
+3.272847826e+08,-1.056231842e+02,
+3.272853261e+08,-1.064537048e+02,
+3.272858696e+08,-1.040217056e+02,
+3.272864130e+08,-1.017474060e+02,
+3.272869565e+08,-1.038121796e+02,
+3.272875000e+08,-1.050230103e+02,
+3.272880435e+08,-1.053916473e+02,
+3.272885870e+08,-1.051016693e+02,
+3.272891304e+08,-1.051545639e+02,
+3.272896739e+08,-1.040970764e+02,
+3.272902174e+08,-1.042762909e+02,
+3.272907609e+08,-1.058657913e+02,
+3.272913043e+08,-1.035811539e+02,
+3.272918478e+08,-1.051224442e+02,
+3.272923913e+08,-1.042272415e+02,
+3.272929348e+08,-1.066629257e+02,
+3.272934783e+08,-1.057414551e+02,
+3.272940217e+08,-1.044520493e+02,
+3.272945652e+08,-1.040710068e+02,
+3.272951087e+08,-1.034977875e+02,
+3.272956522e+08,-1.050260544e+02,
+3.272961957e+08,-1.047042465e+02,
+3.272967391e+08,-1.064654465e+02,
+3.272972826e+08,-1.053309174e+02,
+3.272978261e+08,-1.047314301e+02,
+3.272983696e+08,-1.048833313e+02,
+3.272989130e+08,-1.042600403e+02,
+3.272994565e+08,-1.028367157e+02,
+3.273000000e+08,-1.047237244e+02,
+3.273005435e+08,-1.042108154e+02,
+3.273010870e+08,-1.048641968e+02,
+3.273016304e+08,-1.040301514e+02,
+3.273021739e+08,-1.042551270e+02,
+3.273027174e+08,-1.058034592e+02,
+3.273032609e+08,-1.042841644e+02,
+3.273038043e+08,-1.059690933e+02,
+3.273043478e+08,-1.047179108e+02,
+3.273048913e+08,-1.056878967e+02,
+3.273054348e+08,-1.042478561e+02,
+3.273059783e+08,-1.034568710e+02,
+3.273065217e+08,-1.052522888e+02,
+3.273070652e+08,-1.058408432e+02,
+3.273076087e+08,-1.061399460e+02,
+3.273081522e+08,-1.040809631e+02,
+3.273086957e+08,-1.047191162e+02,
+3.273092391e+08,-1.049345779e+02,
+3.273097826e+08,-1.055240784e+02,
+3.273103261e+08,-1.032623749e+02,
+3.273108696e+08,-1.057616959e+02,
+3.273114130e+08,-1.044236298e+02,
