#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:52:14 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.054447937e+01,
+3.250086957e+08,-7.997235107e+01,
+3.250173913e+08,-9.577077484e+01,
+3.250260870e+08,-9.491785431e+01,
+3.250347826e+08,-9.392141724e+01,
+3.250434783e+08,-9.518875885e+01,
+3.250521739e+08,-9.474709320e+01,
+3.250608696e+08,-8.683459473e+01,
+3.250695652e+08,-9.492840576e+01,
+3.250782609e+08,-9.480257416e+01,
+3.250869565e+08,-9.064677429e+01,
+3.250956522e+08,-9.587484741e+01,
+3.251043478e+08,-9.489632416e+01,
+3.251130435e+08,-9.510874176e+01,
+3.251217391e+08,-8.058937073e+01,
+3.251304348e+08,-9.395665741e+01,
+3.251391304e+08,-9.500185394e+01,
+3.251478261e+08,-9.206239319e+01,
+3.251565217e+08,-9.536846924e+01,
+3.251652174e+08,-9.446076202e+01,
+3.251739130e+08,-9.526578522e+01,
+3.251826087e+08,-8.280815125e+01,
+3.251913043e+08,-9.468055725e+01,
+3.252000000e+08,-9.389669800e+01,
+3.252086957e+08,-9.160942078e+01,
+3.252173913e+08,-9.574702454e+01,
+3.252260870e+08,-9.514943695e+01,
+3.252347826e+08,-9.105959320e+01,
+3.252434783e+08,-8.725601196e+01,
+3.252521739e+08,-9.502763367e+01,
+3.252608696e+08,-9.460747528e+01,
+3.252695652e+08,-9.177630615e+01,
+3.252782609e+08,-9.407649231e+01,
+3.252869565e+08,-9.384597015e+01,
+3.252956522e+08,-9.493016052e+01,
+3.253043478e+08,-8.943875122e+01,
+3.253130435e+08,-9.514527893e+01,
+3.253217391e+08,-9.455120087e+01,
+3.253304348e+08,-9.168462372e+01,
+3.253391304e+08,-9.033471680e+01,
+3.253478261e+08,-9.558760834e+01,
+3.253565217e+08,-9.500777435e+01,
+3.253652174e+08,-8.795113373e+01,
+3.253739130e+08,-9.456663513e+01,
+3.253826087e+08,-9.431707764e+01,
+3.253913043e+08,-8.684632111e+01,
