#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:35:34 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.006561050e+02,
+3.272755435e+08,-1.013156967e+02,
+3.272760870e+08,-1.009823685e+02,
+3.272766304e+08,-1.011418991e+02,
+3.272771739e+08,-1.011664581e+02,
+3.272777174e+08,-1.011730499e+02,
+3.272782609e+08,-1.004229889e+02,
+3.272788043e+08,-1.012474594e+02,
+3.272793478e+08,-1.007290421e+02,
+3.272798913e+08,-1.004892120e+02,
+3.272804348e+08,-9.937940216e+01,
+3.272809783e+08,-1.007305832e+02,
+3.272815217e+08,-1.018406754e+02,
+3.272820652e+08,-1.013231354e+02,
+3.272826087e+08,-9.881750488e+01,
+3.272831522e+08,-9.985737610e+01,
+3.272836957e+08,-1.018755569e+02,
+3.272842391e+08,-1.017283401e+02,
+3.272847826e+08,-1.011925583e+02,
+3.272853261e+08,-1.014837875e+02,
+3.272858696e+08,-1.010256729e+02,
+3.272864130e+08,-1.015947876e+02,
+3.272869565e+08,-1.003781281e+02,
+3.272875000e+08,-1.001100693e+02,
+3.272880435e+08,-1.022169800e+02,
+3.272885870e+08,-1.007302780e+02,
+3.272891304e+08,-1.015658646e+02,
+3.272896739e+08,-1.002946320e+02,
+3.272902174e+08,-1.003962555e+02,
+3.272907609e+08,-1.003744202e+02,
+3.272913043e+08,-1.004556808e+02,
+3.272918478e+08,-1.000359573e+02,
+3.272923913e+08,-9.950422668e+01,
+3.272929348e+08,-9.758458710e+01,
+3.272934783e+08,-1.014055786e+02,
+3.272940217e+08,-1.013944778e+02,
+3.272945652e+08,-9.793742371e+01,
+3.272951087e+08,-1.004219208e+02,
+3.272956522e+08,-1.007020721e+02,
+3.272961957e+08,-1.006207657e+02,
+3.272967391e+08,-1.009366074e+02,
+3.272972826e+08,-1.015670929e+02,
+3.272978261e+08,-1.015991364e+02,
+3.272983696e+08,-1.002269516e+02,
+3.272989130e+08,-1.005428848e+02,
+3.272994565e+08,-9.547854614e+01,
+3.273000000e+08,-1.002871475e+02,
+3.273005435e+08,-1.016011047e+02,
+3.273010870e+08,-1.002431870e+02,
+3.273016304e+08,-1.024237137e+02,
+3.273021739e+08,-1.021000748e+02,
+3.273027174e+08,-1.024043884e+02,
+3.273032609e+08,-9.546019745e+01,
+3.273038043e+08,-1.019368286e+02,
+3.273043478e+08,-1.017861938e+02,
+3.273048913e+08,-1.035162582e+02,
+3.273054348e+08,-1.017374496e+02,
+3.273059783e+08,-1.029820480e+02,
+3.273065217e+08,-1.007320099e+02,
+3.273070652e+08,-1.009415817e+02,
+3.273076087e+08,-1.016819763e+02,
+3.273081522e+08,-1.009737549e+02,
+3.273086957e+08,-1.023923416e+02,
+3.273092391e+08,-1.025142746e+02,
+3.273097826e+08,-1.016877289e+02,
+3.273103261e+08,-1.006565170e+02,
+3.273108696e+08,-1.026675034e+02,
+3.273114130e+08,-1.028961945e+02,
