#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:52:10 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.533306122e+01,
+3.250086957e+08,-9.278799438e+01,
+3.250173913e+08,-9.227029419e+01,
+3.250260870e+08,-9.168348694e+01,
+3.250347826e+08,-9.360147095e+01,
+3.250434783e+08,-9.277705383e+01,
+3.250521739e+08,-9.316833496e+01,
+3.250608696e+08,-9.158862305e+01,
+3.250695652e+08,-9.230700684e+01,
+3.250782609e+08,-9.254788208e+01,
+3.250869565e+08,-8.997106934e+01,
+3.250956522e+08,-9.260105896e+01,
+3.251043478e+08,-9.327154541e+01,
+3.251130435e+08,-9.266445923e+01,
+3.251217391e+08,-9.376153564e+01,
+3.251304348e+08,-9.064183044e+01,
+3.251391304e+08,-9.222688293e+01,
+3.251478261e+08,-9.244320679e+01,
+3.251565217e+08,-9.322706604e+01,
+3.251652174e+08,-9.168658447e+01,
+3.251739130e+08,-9.202137756e+01,
+3.251826087e+08,-9.270217896e+01,
+3.251913043e+08,-9.190020752e+01,
+3.252000000e+08,-9.199902344e+01,
+3.252086957e+08,-9.135527039e+01,
+3.252173913e+08,-9.269090271e+01,
+3.252260870e+08,-9.148683167e+01,
+3.252347826e+08,-9.221792603e+01,
+3.252434783e+08,-9.268537140e+01,
+3.252521739e+08,-9.185378265e+01,
+3.252608696e+08,-9.280353546e+01,
+3.252695652e+08,-9.236502838e+01,
+3.252782609e+08,-9.207455444e+01,
+3.252869565e+08,-9.188066101e+01,
+3.252956522e+08,-9.206585693e+01,
+3.253043478e+08,-9.339697266e+01,
+3.253130435e+08,-9.321980286e+01,
+3.253217391e+08,-9.315431213e+01,
+3.253304348e+08,-9.309574890e+01,
+3.253391304e+08,-8.750878143e+01,
+3.253478261e+08,-9.258216858e+01,
+3.253565217e+08,-9.305131531e+01,
+3.253652174e+08,-9.230020142e+01,
+3.253739130e+08,-9.158269501e+01,
+3.253826087e+08,-9.312100220e+01,
+3.253913043e+08,-9.306655884e+01,
