#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:16:07 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056190414e+02,
+3.272755435e+08,-1.037087631e+02,
+3.272760870e+08,-1.056903381e+02,
+3.272766304e+08,-1.046187897e+02,
+3.272771739e+08,-1.045764542e+02,
+3.272777174e+08,-1.059582825e+02,
+3.272782609e+08,-1.044505615e+02,
+3.272788043e+08,-1.036511230e+02,
+3.272793478e+08,-1.047218018e+02,
+3.272798913e+08,-1.048123703e+02,
+3.272804348e+08,-1.042502670e+02,
+3.272809783e+08,-1.043644485e+02,
+3.272815217e+08,-1.035841827e+02,
+3.272820652e+08,-1.043412628e+02,
+3.272826087e+08,-1.051430893e+02,
+3.272831522e+08,-1.053280334e+02,
+3.272836957e+08,-1.039199829e+02,
+3.272842391e+08,-1.050591888e+02,
+3.272847826e+08,-1.044657364e+02,
+3.272853261e+08,-1.044161301e+02,
+3.272858696e+08,-1.044420471e+02,
+3.272864130e+08,-1.035879517e+02,
+3.272869565e+08,-1.045159988e+02,
+3.272875000e+08,-1.034941635e+02,
+3.272880435e+08,-1.035160751e+02,
+3.272885870e+08,-1.041592560e+02,
+3.272891304e+08,-1.044737854e+02,
+3.272896739e+08,-1.054513855e+02,
+3.272902174e+08,-1.045075073e+02,
+3.272907609e+08,-1.047147446e+02,
+3.272913043e+08,-1.051140671e+02,
+3.272918478e+08,-1.046172104e+02,
+3.272923913e+08,-1.042730560e+02,
+3.272929348e+08,-1.036811371e+02,
+3.272934783e+08,-1.051341934e+02,
+3.272940217e+08,-1.046434708e+02,
+3.272945652e+08,-1.044418945e+02,
+3.272951087e+08,-1.044798508e+02,
+3.272956522e+08,-1.046246490e+02,
+3.272961957e+08,-1.057664719e+02,
+3.272967391e+08,-1.052295303e+02,
+3.272972826e+08,-1.055603714e+02,
+3.272978261e+08,-1.039384003e+02,
+3.272983696e+08,-1.025385437e+02,
+3.272989130e+08,-1.050321426e+02,
+3.272994565e+08,-1.048688049e+02,
+3.273000000e+08,-1.042894211e+02,
+3.273005435e+08,-1.040910568e+02,
+3.273010870e+08,-1.042285919e+02,
+3.273016304e+08,-1.039270782e+02,
+3.273021739e+08,-1.045995789e+02,
+3.273027174e+08,-1.045627213e+02,
+3.273032609e+08,-1.048834076e+02,
+3.273038043e+08,-1.019674606e+02,
+3.273043478e+08,-1.046850433e+02,
+3.273048913e+08,-1.042913132e+02,
+3.273054348e+08,-1.053278427e+02,
+3.273059783e+08,-1.042017975e+02,
+3.273065217e+08,-1.061513519e+02,
+3.273070652e+08,-9.916946411e+01,
+3.273076087e+08,-1.058221817e+02,
+3.273081522e+08,-1.040187912e+02,
+3.273086957e+08,-1.046128998e+02,
+3.273092391e+08,-1.049410172e+02,
+3.273097826e+08,-1.052400208e+02,
+3.273103261e+08,-1.046131058e+02,
+3.273108696e+08,-1.042296371e+02,
+3.273114130e+08,-1.034371262e+02,
