#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:47:18 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.504677582e+01,
+3.171739130e+06,-7.116767120e+01,
+5.343478261e+06,-7.509143066e+01,
+7.515217391e+06,-7.831723785e+01,
+9.686956522e+06,-7.685924530e+01,
+1.185869565e+07,-7.858150482e+01,
+1.403043478e+07,-7.898210144e+01,
+1.620217391e+07,-7.772662354e+01,
+1.837391304e+07,-6.909760284e+01,
+2.054565217e+07,-6.550379181e+01,
+2.271739130e+07,-7.995725250e+01,
+2.488913043e+07,-7.848126984e+01,
+2.706086957e+07,-7.495516205e+01,
+2.923260870e+07,-8.227507019e+01,
+3.140434783e+07,-8.408068085e+01,
+3.357608696e+07,-7.770598602e+01,
+3.574782609e+07,-8.111338806e+01,
+3.791956522e+07,-8.155502319e+01,
+4.009130435e+07,-7.644614410e+01,
+4.226304348e+07,-8.230522919e+01,
+4.443478261e+07,-8.138854218e+01,
+4.660652174e+07,-8.494611359e+01,
+4.877826087e+07,-8.896033478e+01,
+5.095000000e+07,-8.410250092e+01,
+5.312173913e+07,-8.071916199e+01,
+5.529347826e+07,-8.123981476e+01,
+5.746521739e+07,-8.594186401e+01,
+5.963695652e+07,-8.326454926e+01,
+6.180869565e+07,-8.300473785e+01,
+6.398043478e+07,-8.430454254e+01,
+6.615217391e+07,-8.852462006e+01,
+6.832391304e+07,-9.283852386e+01,
+7.049565217e+07,-9.257869720e+01,
+7.266739130e+07,-8.789595032e+01,
+7.483913043e+07,-9.401599121e+01,
+7.701086957e+07,-9.105074310e+01,
+7.918260870e+07,-8.764740753e+01,
+8.135434783e+07,-9.044420624e+01,
+8.352608696e+07,-8.394393158e+01,
+8.569782609e+07,-8.831198883e+01,
+8.786956522e+07,-8.852478027e+01,
+9.004130435e+07,-9.085908508e+01,
+9.221304348e+07,-6.413100433e+01,
+9.438478261e+07,-7.722132874e+01,
+9.655652174e+07,-7.397528076e+01,
+9.872826087e+07,-8.429946899e+01,
+1.009000000e+08,-9.381417847e+01,
+1.030717391e+08,-9.067168427e+01,
+1.052434783e+08,-9.956194305e+01,
+1.074152174e+08,-9.376244354e+01,
+1.095869565e+08,-9.359078217e+01,
+1.117586957e+08,-9.226870728e+01,
+1.139304348e+08,-9.218222046e+01,
+1.161021739e+08,-9.746354675e+01,
+1.182739130e+08,-9.366903687e+01,
+1.204456522e+08,-9.424095917e+01,
+1.226173913e+08,-9.061577606e+01,
+1.247891304e+08,-9.738687897e+01,
+1.269608696e+08,-1.035030212e+02,
+1.291326087e+08,-1.028274918e+02,
+1.313043478e+08,-1.029344711e+02,
+1.334760870e+08,-8.892043304e+01,
+1.356478261e+08,-1.025382996e+02,
+1.378195652e+08,-9.487159729e+01,
+1.399913043e+08,-9.217279816e+01,
+1.421630435e+08,-9.292755890e+01,
+1.443347826e+08,-8.807631683e+01,
+1.465065217e+08,-9.911976624e+01,
+1.486782609e+08,-9.580090332e+01,
