#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:06:23 04.11.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.899995422e+01,
+3.171739130e+06,-7.997129822e+01,
+5.343478261e+06,-6.905097198e+01,
+7.515217391e+06,-8.243500519e+01,
+9.686956522e+06,-7.692674255e+01,
+1.185869565e+07,-7.108929443e+01,
+1.403043478e+07,-7.128884888e+01,
+1.620217391e+07,-7.355423737e+01,
+1.837391304e+07,-7.160647583e+01,
+2.054565217e+07,-6.655334473e+01,
+2.271739130e+07,-7.567535400e+01,
+2.488913043e+07,-7.443044281e+01,
+2.706086957e+07,-7.028387451e+01,
+2.923260870e+07,-8.179627228e+01,
+3.140434783e+07,-8.083529663e+01,
+3.357608696e+07,-7.554753876e+01,
+3.574782609e+07,-8.188123322e+01,
+3.791956522e+07,-8.237762451e+01,
+4.009130435e+07,-8.064800262e+01,
+4.226304348e+07,-7.812069702e+01,
+4.443478261e+07,-7.353993988e+01,
+4.660652174e+07,-8.104730225e+01,
+4.877826087e+07,-8.774792480e+01,
+5.095000000e+07,-8.690040588e+01,
+5.312173913e+07,-8.341477203e+01,
+5.529347826e+07,-8.397296143e+01,
+5.746521739e+07,-8.651203918e+01,
+5.963695652e+07,-7.941291809e+01,
+6.180869565e+07,-8.001849365e+01,
+6.398043478e+07,-8.877997589e+01,
+6.615217391e+07,-9.053739166e+01,
+6.832391304e+07,-9.544472504e+01,
+7.049565217e+07,-9.829094696e+01,
+7.266739130e+07,-1.006013947e+02,
+7.483913043e+07,-9.748379517e+01,
+7.701086957e+07,-9.513380432e+01,
+7.918260870e+07,-9.366561127e+01,
+8.135434783e+07,-9.293209076e+01,
+8.352608696e+07,-7.799388123e+01,
+8.569782609e+07,-9.424795532e+01,
+8.786956522e+07,-8.781182098e+01,
+9.004130435e+07,-9.647255707e+01,
+9.221304348e+07,-6.907608795e+01,
+9.438478261e+07,-7.937261200e+01,
+9.655652174e+07,-7.599150085e+01,
+9.872826087e+07,-7.532849121e+01,
+1.009000000e+08,-9.573939514e+01,
+1.030717391e+08,-9.485577393e+01,
+1.052434783e+08,-9.425942230e+01,
+1.074152174e+08,-9.229231262e+01,
+1.095869565e+08,-9.094660950e+01,
+1.117586957e+08,-9.564305878e+01,
+1.139304348e+08,-9.975171661e+01,
+1.161021739e+08,-1.033431702e+02,
+1.182739130e+08,-9.748145294e+01,
+1.204456522e+08,-8.885468292e+01,
+1.226173913e+08,-9.539053345e+01,
+1.247891304e+08,-9.734127808e+01,
+1.269608696e+08,-1.047226181e+02,
+1.291326087e+08,-1.051494293e+02,
+1.313043478e+08,-1.022462921e+02,
+1.334760870e+08,-9.414025116e+01,
+1.356478261e+08,-1.015202026e+02,
+1.378195652e+08,-9.814429474e+01,
+1.399913043e+08,-1.011045914e+02,
+1.421630435e+08,-1.016829987e+02,
+1.443347826e+08,-9.882145691e+01,
+1.465065217e+08,-9.913218689e+01,
+1.486782609e+08,-9.579581451e+01,
