#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:51:03 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.757837677e+01,
+3.250086957e+08,-9.717035675e+01,
+3.250173913e+08,-9.625524902e+01,
+3.250260870e+08,-9.751712036e+01,
+3.250347826e+08,-9.714009094e+01,
+3.250434783e+08,-9.701309204e+01,
+3.250521739e+08,-9.708973694e+01,
+3.250608696e+08,-9.516168976e+01,
+3.250695652e+08,-9.674279785e+01,
+3.250782609e+08,-9.690588379e+01,
+3.250869565e+08,-9.709681702e+01,
+3.250956522e+08,-9.679228210e+01,
+3.251043478e+08,-9.662026215e+01,
+3.251130435e+08,-9.654878998e+01,
+3.251217391e+08,-9.139807892e+01,
+3.251304348e+08,-9.502671051e+01,
+3.251391304e+08,-9.783516693e+01,
+3.251478261e+08,-9.804534149e+01,
+3.251565217e+08,-9.769466400e+01,
+3.251652174e+08,-9.707722473e+01,
+3.251739130e+08,-9.791294098e+01,
+3.251826087e+08,-9.678357697e+01,
+3.251913043e+08,-9.580561066e+01,
+3.252000000e+08,-9.679711151e+01,
+3.252086957e+08,-9.546208954e+01,
+3.252173913e+08,-9.727841949e+01,
+3.252260870e+08,-9.744214630e+01,
+3.252347826e+08,-9.698862457e+01,
+3.252434783e+08,-9.339241028e+01,
+3.252521739e+08,-9.575293732e+01,
+3.252608696e+08,-9.700602722e+01,
+3.252695652e+08,-9.625897980e+01,
+3.252782609e+08,-9.552108002e+01,
+3.252869565e+08,-9.632721710e+01,
+3.252956522e+08,-9.673997498e+01,
+3.253043478e+08,-9.570150757e+01,
+3.253130435e+08,-9.658178711e+01,
+3.253217391e+08,-9.752689362e+01,
+3.253304348e+08,-9.667301178e+01,
+3.253391304e+08,-9.297983551e+01,
+3.253478261e+08,-9.639865875e+01,
+3.253565217e+08,-9.679476166e+01,
+3.253652174e+08,-9.722505188e+01,
+3.253739130e+08,-9.513442230e+01,
+3.253826087e+08,-9.687397003e+01,
+3.253913043e+08,-9.694801331e+01,
