#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:08:32 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.968688965e+01,
+3.250086957e+08,-9.720928955e+01,
+3.250173913e+08,-9.826161957e+01,
+3.250260870e+08,-9.861419678e+01,
+3.250347826e+08,-9.782780457e+01,
+3.250434783e+08,-9.825494385e+01,
+3.250521739e+08,-9.802018738e+01,
+3.250608696e+08,-9.742889404e+01,
+3.250695652e+08,-9.867257690e+01,
+3.250782609e+08,-9.826337433e+01,
+3.250869565e+08,-9.733007813e+01,
+3.250956522e+08,-9.751073456e+01,
+3.251043478e+08,-9.723806000e+01,
+3.251130435e+08,-9.699460602e+01,
+3.251217391e+08,-9.831940460e+01,
+3.251304348e+08,-9.764095306e+01,
+3.251391304e+08,-9.869272614e+01,
+3.251478261e+08,-9.788693237e+01,
+3.251565217e+08,-9.761139679e+01,
+3.251652174e+08,-9.884609222e+01,
+3.251739130e+08,-9.819046021e+01,
+3.251826087e+08,-9.693255615e+01,
+3.251913043e+08,-9.726902008e+01,
+3.252000000e+08,-9.802409363e+01,
+3.252086957e+08,-9.833893585e+01,
+3.252173913e+08,-9.713219452e+01,
+3.252260870e+08,-9.796756744e+01,
+3.252347826e+08,-9.773197937e+01,
+3.252434783e+08,-9.763216400e+01,
+3.252521739e+08,-9.752456665e+01,
+3.252608696e+08,-9.688787079e+01,
+3.252695652e+08,-9.714243317e+01,
+3.252782609e+08,-9.665342712e+01,
+3.252869565e+08,-9.731919098e+01,
+3.252956522e+08,-9.714327240e+01,
+3.253043478e+08,-9.792221069e+01,
+3.253130435e+08,-9.716986084e+01,
+3.253217391e+08,-9.739630890e+01,
+3.253304348e+08,-9.805485535e+01,
+3.253391304e+08,-9.763575745e+01,
+3.253478261e+08,-9.851871490e+01,
+3.253565217e+08,-9.808786774e+01,
+3.253652174e+08,-9.789136505e+01,
+3.253739130e+08,-9.695714569e+01,
+3.253826087e+08,-9.729845428e+01,
+3.253913043e+08,-9.709146881e+01,
