#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:01:07 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.045943069e+02,
+3.272755435e+08,-1.052861938e+02,
+3.272760870e+08,-1.035216064e+02,
+3.272766304e+08,-1.024893341e+02,
+3.272771739e+08,-1.038255234e+02,
+3.272777174e+08,-1.051493073e+02,
+3.272782609e+08,-1.024284973e+02,
+3.272788043e+08,-1.042626343e+02,
+3.272793478e+08,-1.041564407e+02,
+3.272798913e+08,-1.053709717e+02,
+3.272804348e+08,-1.053856583e+02,
+3.272809783e+08,-1.041196442e+02,
+3.272815217e+08,-1.027177429e+02,
+3.272820652e+08,-1.023774338e+02,
+3.272826087e+08,-1.059301682e+02,
+3.272831522e+08,-1.040442276e+02,
+3.272836957e+08,-1.040277786e+02,
+3.272842391e+08,-1.032024384e+02,
+3.272847826e+08,-1.053102951e+02,
+3.272853261e+08,-1.050910568e+02,
+3.272858696e+08,-1.048778534e+02,
+3.272864130e+08,-1.049909058e+02,
+3.272869565e+08,-1.034243774e+02,
+3.272875000e+08,-1.053536987e+02,
+3.272880435e+08,-1.047271500e+02,
+3.272885870e+08,-1.040606613e+02,
+3.272891304e+08,-1.031080246e+02,
+3.272896739e+08,-1.039140472e+02,
+3.272902174e+08,-1.055677948e+02,
+3.272907609e+08,-1.052420731e+02,
+3.272913043e+08,-1.032813034e+02,
+3.272918478e+08,-1.035253296e+02,
+3.272923913e+08,-1.027021484e+02,
+3.272929348e+08,-1.041260605e+02,
+3.272934783e+08,-1.040513153e+02,
+3.272940217e+08,-1.047168121e+02,
+3.272945652e+08,-1.047907791e+02,
+3.272951087e+08,-1.046998291e+02,
+3.272956522e+08,-1.021695862e+02,
+3.272961957e+08,-1.041316757e+02,
+3.272967391e+08,-1.045113373e+02,
+3.272972826e+08,-1.036531448e+02,
+3.272978261e+08,-1.056342316e+02,
+3.272983696e+08,-1.040748367e+02,
+3.272989130e+08,-1.041142044e+02,
+3.272994565e+08,-1.044980698e+02,
+3.273000000e+08,-1.052879486e+02,
+3.273005435e+08,-1.042845612e+02,
+3.273010870e+08,-1.040029755e+02,
+3.273016304e+08,-1.042543335e+02,
+3.273021739e+08,-1.034864197e+02,
+3.273027174e+08,-1.056210403e+02,
+3.273032609e+08,-1.054620667e+02,
+3.273038043e+08,-1.040719910e+02,
+3.273043478e+08,-1.051300125e+02,
+3.273048913e+08,-1.034411697e+02,
+3.273054348e+08,-1.057393494e+02,
+3.273059783e+08,-1.027196732e+02,
+3.273065217e+08,-9.966467285e+01,
+3.273070652e+08,-1.039266891e+02,
+3.273076087e+08,-1.038069382e+02,
+3.273081522e+08,-1.039828262e+02,
+3.273086957e+08,-1.051587067e+02,
+3.273092391e+08,-1.047862625e+02,
+3.273097826e+08,-1.037328491e+02,
+3.273103261e+08,-1.035791245e+02,
+3.273108696e+08,-1.052692184e+02,
+3.273114130e+08,-1.028763504e+02,
