#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:40:49 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.890208435e+01,
+3.250086957e+08,-9.738574982e+01,
+3.250173913e+08,-9.754451752e+01,
+3.250260870e+08,-9.623205566e+01,
+3.250347826e+08,-9.759118652e+01,
+3.250434783e+08,-9.749799347e+01,
+3.250521739e+08,-9.559831238e+01,
+3.250608696e+08,-9.740215302e+01,
+3.250695652e+08,-9.679637909e+01,
+3.250782609e+08,-9.737357330e+01,
+3.250869565e+08,-9.726156616e+01,
+3.250956522e+08,-9.740887451e+01,
+3.251043478e+08,-9.787471771e+01,
+3.251130435e+08,-9.733058929e+01,
+3.251217391e+08,-9.695748901e+01,
+3.251304348e+08,-9.692173767e+01,
+3.251391304e+08,-9.740898895e+01,
+3.251478261e+08,-9.721231079e+01,
+3.251565217e+08,-9.711067963e+01,
+3.251652174e+08,-9.692360687e+01,
+3.251739130e+08,-9.689610291e+01,
+3.251826087e+08,-9.698107910e+01,
+3.251913043e+08,-9.720771027e+01,
+3.252000000e+08,-9.639026642e+01,
+3.252086957e+08,-9.741400909e+01,
+3.252173913e+08,-9.790587616e+01,
+3.252260870e+08,-9.726592255e+01,
+3.252347826e+08,-9.770226288e+01,
+3.252434783e+08,-9.733271027e+01,
+3.252521739e+08,-9.674237823e+01,
+3.252608696e+08,-9.734990692e+01,
+3.252695652e+08,-9.730213928e+01,
+3.252782609e+08,-9.741455841e+01,
+3.252869565e+08,-9.599351501e+01,
+3.252956522e+08,-9.703318024e+01,
+3.253043478e+08,-9.776414490e+01,
+3.253130435e+08,-9.717724609e+01,
+3.253217391e+08,-9.772704315e+01,
+3.253304348e+08,-9.784413147e+01,
+3.253391304e+08,-9.729354095e+01,
+3.253478261e+08,-9.744803619e+01,
+3.253565217e+08,-9.781967926e+01,
+3.253652174e+08,-9.708152008e+01,
+3.253739130e+08,-9.739080048e+01,
+3.253826087e+08,-9.737798309e+01,
+3.253913043e+08,-9.781728363e+01,
