#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:23:32 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.926999664e+01,
+3.250086957e+08,-9.782320404e+01,
+3.250173913e+08,-9.811611176e+01,
+3.250260870e+08,-9.805394745e+01,
+3.250347826e+08,-9.818361664e+01,
+3.250434783e+08,-9.742707062e+01,
+3.250521739e+08,-9.667943573e+01,
+3.250608696e+08,-9.722339630e+01,
+3.250695652e+08,-9.780964661e+01,
+3.250782609e+08,-9.749754333e+01,
+3.250869565e+08,-9.720684814e+01,
+3.250956522e+08,-9.778216553e+01,
+3.251043478e+08,-9.774337006e+01,
+3.251130435e+08,-9.749873352e+01,
+3.251217391e+08,-9.590962219e+01,
+3.251304348e+08,-9.786745453e+01,
+3.251391304e+08,-9.768618011e+01,
+3.251478261e+08,-9.816991425e+01,
+3.251565217e+08,-9.676385498e+01,
+3.251652174e+08,-9.804228210e+01,
+3.251739130e+08,-9.852866364e+01,
+3.251826087e+08,-9.726860809e+01,
+3.251913043e+08,-9.823200226e+01,
+3.252000000e+08,-9.708831787e+01,
+3.252086957e+08,-9.730149841e+01,
+3.252173913e+08,-9.768228149e+01,
+3.252260870e+08,-9.780411530e+01,
+3.252347826e+08,-9.798949432e+01,
+3.252434783e+08,-9.736094666e+01,
+3.252521739e+08,-9.766280365e+01,
+3.252608696e+08,-9.805529785e+01,
+3.252695652e+08,-9.839399719e+01,
+3.252782609e+08,-9.736287689e+01,
+3.252869565e+08,-9.812215424e+01,
+3.252956522e+08,-9.775191498e+01,
+3.253043478e+08,-9.711250305e+01,
+3.253130435e+08,-9.683869171e+01,
+3.253217391e+08,-9.709734344e+01,
+3.253304348e+08,-9.753974915e+01,
+3.253391304e+08,-9.737499237e+01,
+3.253478261e+08,-9.692369843e+01,
+3.253565217e+08,-9.783687592e+01,
+3.253652174e+08,-9.708057404e+01,
+3.253739130e+08,-9.696320343e+01,
+3.253826087e+08,-9.680452728e+01,
+3.253913043e+08,-9.676726532e+01,
