#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:20:33 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.243287659e+01,
+3.250086957e+08,-9.712213898e+01,
+3.250173913e+08,-9.707443237e+01,
+3.250260870e+08,-9.723410797e+01,
+3.250347826e+08,-9.800949097e+01,
+3.250434783e+08,-9.802390289e+01,
+3.250521739e+08,-9.813392639e+01,
+3.250608696e+08,-9.770043182e+01,
+3.250695652e+08,-9.823499298e+01,
+3.250782609e+08,-9.808554840e+01,
+3.250869565e+08,-9.782178497e+01,
+3.250956522e+08,-9.673875427e+01,
+3.251043478e+08,-9.675773621e+01,
+3.251130435e+08,-9.837593079e+01,
+3.251217391e+08,-9.418643951e+01,
+3.251304348e+08,-9.769628143e+01,
+3.251391304e+08,-9.772489929e+01,
+3.251478261e+08,-9.729090118e+01,
+3.251565217e+08,-9.847967529e+01,
+3.251652174e+08,-9.835103607e+01,
+3.251739130e+08,-9.774951172e+01,
+3.251826087e+08,-9.722241974e+01,
+3.251913043e+08,-9.853593445e+01,
+3.252000000e+08,-9.738504791e+01,
+3.252086957e+08,-9.910673523e+01,
+3.252173913e+08,-9.707631683e+01,
+3.252260870e+08,-9.693260956e+01,
+3.252347826e+08,-9.822033691e+01,
+3.252434783e+08,-9.715094757e+01,
+3.252521739e+08,-9.773484802e+01,
+3.252608696e+08,-9.774183655e+01,
+3.252695652e+08,-9.691511536e+01,
+3.252782609e+08,-9.763607025e+01,
+3.252869565e+08,-9.759303284e+01,
+3.252956522e+08,-9.698848724e+01,
+3.253043478e+08,-9.683456421e+01,
+3.253130435e+08,-9.778526306e+01,
+3.253217391e+08,-9.802375793e+01,
+3.253304348e+08,-9.643020630e+01,
+3.253391304e+08,-9.690132904e+01,
+3.253478261e+08,-9.707546997e+01,
+3.253565217e+08,-9.752216339e+01,
+3.253652174e+08,-9.528913116e+01,
+3.253739130e+08,-9.765586090e+01,
+3.253826087e+08,-9.783286285e+01,
+3.253913043e+08,-9.731630707e+01,
