#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:53:33 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.922666168e+01,
+3.250086957e+08,-9.643540192e+01,
+3.250173913e+08,-9.823375702e+01,
+3.250260870e+08,-9.827750397e+01,
+3.250347826e+08,-9.839575958e+01,
+3.250434783e+08,-9.799672699e+01,
+3.250521739e+08,-9.746360016e+01,
+3.250608696e+08,-9.788697815e+01,
+3.250695652e+08,-9.794318390e+01,
+3.250782609e+08,-9.786010742e+01,
+3.250869565e+08,-9.764507294e+01,
+3.250956522e+08,-9.733236694e+01,
+3.251043478e+08,-9.768796539e+01,
+3.251130435e+08,-9.805646515e+01,
+3.251217391e+08,-9.722401428e+01,
+3.251304348e+08,-9.695265198e+01,
+3.251391304e+08,-9.838791656e+01,
+3.251478261e+08,-9.686233521e+01,
+3.251565217e+08,-9.759722137e+01,
+3.251652174e+08,-9.761979675e+01,
+3.251739130e+08,-9.710987854e+01,
+3.251826087e+08,-9.704390717e+01,
+3.251913043e+08,-9.804846191e+01,
+3.252000000e+08,-9.836135101e+01,
+3.252086957e+08,-9.796852875e+01,
+3.252173913e+08,-9.713686371e+01,
+3.252260870e+08,-9.782578278e+01,
+3.252347826e+08,-9.716181183e+01,
+3.252434783e+08,-9.753672028e+01,
+3.252521739e+08,-9.726173401e+01,
+3.252608696e+08,-9.796453094e+01,
+3.252695652e+08,-9.823842621e+01,
+3.252782609e+08,-9.786023712e+01,
+3.252869565e+08,-9.759503937e+01,
+3.252956522e+08,-9.675691986e+01,
+3.253043478e+08,-9.726348114e+01,
+3.253130435e+08,-9.736095428e+01,
+3.253217391e+08,-9.731151581e+01,
+3.253304348e+08,-9.684680939e+01,
+3.253391304e+08,-9.729540253e+01,
+3.253478261e+08,-9.760550690e+01,
+3.253565217e+08,-9.797994995e+01,
+3.253652174e+08,-9.704317474e+01,
+3.253739130e+08,-9.787171173e+01,
+3.253826087e+08,-9.835042572e+01,
+3.253913043e+08,-9.780806732e+01,
