#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:52:17 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.404573822e+01,
+3.250086957e+08,-9.784789276e+01,
+3.250173913e+08,-9.641715240e+01,
+3.250260870e+08,-9.509415436e+01,
+3.250347826e+08,-9.727204132e+01,
+3.250434783e+08,-9.757082367e+01,
+3.250521739e+08,-9.688961029e+01,
+3.250608696e+08,-9.164636993e+01,
+3.250695652e+08,-9.724515533e+01,
+3.250782609e+08,-9.725649261e+01,
+3.250869565e+08,-9.721485138e+01,
+3.250956522e+08,-9.666860199e+01,
+3.251043478e+08,-9.737397003e+01,
+3.251130435e+08,-9.653742218e+01,
+3.251217391e+08,-9.315075684e+01,
+3.251304348e+08,-9.479069519e+01,
+3.251391304e+08,-9.694179535e+01,
+3.251478261e+08,-9.632830048e+01,
+3.251565217e+08,-9.713984680e+01,
+3.251652174e+08,-9.675002289e+01,
+3.251739130e+08,-9.729263306e+01,
+3.251826087e+08,-9.693867493e+01,
+3.251913043e+08,-9.546963501e+01,
+3.252000000e+08,-9.776648712e+01,
+3.252086957e+08,-9.799268341e+01,
+3.252173913e+08,-9.824484253e+01,
+3.252260870e+08,-9.821505737e+01,
+3.252347826e+08,-9.652294922e+01,
+3.252434783e+08,-9.778318024e+01,
+3.252521739e+08,-9.623791504e+01,
+3.252608696e+08,-9.548168945e+01,
+3.252695652e+08,-9.559829712e+01,
+3.252782609e+08,-9.583115387e+01,
+3.252869565e+08,-9.722008514e+01,
+3.252956522e+08,-9.771496582e+01,
+3.253043478e+08,-9.546770477e+01,
+3.253130435e+08,-9.805247498e+01,
+3.253217391e+08,-9.768842316e+01,
+3.253304348e+08,-9.808474731e+01,
+3.253391304e+08,-9.732164764e+01,
+3.253478261e+08,-9.710670471e+01,
+3.253565217e+08,-9.773137665e+01,
+3.253652174e+08,-9.238686371e+01,
+3.253739130e+08,-9.641178131e+01,
+3.253826087e+08,-9.790409088e+01,
+3.253913043e+08,-9.769721985e+01,
