#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:07:15 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.141967773e+01,
+3.250086957e+08,-9.604352570e+01,
+3.250173913e+08,-9.665554047e+01,
+3.250260870e+08,-9.658260345e+01,
+3.250347826e+08,-9.703903198e+01,
+3.250434783e+08,-9.731816101e+01,
+3.250521739e+08,-9.697893524e+01,
+3.250608696e+08,-9.525830078e+01,
+3.250695652e+08,-9.619219208e+01,
+3.250782609e+08,-9.744337463e+01,
+3.250869565e+08,-9.478775787e+01,
+3.250956522e+08,-9.637474823e+01,
+3.251043478e+08,-9.608403015e+01,
+3.251130435e+08,-9.659525299e+01,
+3.251217391e+08,-9.007878876e+01,
+3.251304348e+08,-9.551644135e+01,
+3.251391304e+08,-9.621552277e+01,
+3.251478261e+08,-9.670400238e+01,
+3.251565217e+08,-9.721178436e+01,
+3.251652174e+08,-9.681021881e+01,
+3.251739130e+08,-9.695729828e+01,
+3.251826087e+08,-9.184014130e+01,
+3.251913043e+08,-9.491278076e+01,
+3.252000000e+08,-9.599605560e+01,
+3.252086957e+08,-9.440641785e+01,
+3.252173913e+08,-9.609310913e+01,
+3.252260870e+08,-9.549918365e+01,
+3.252347826e+08,-9.341429138e+01,
+3.252434783e+08,-9.495285797e+01,
+3.252521739e+08,-9.535154724e+01,
+3.252608696e+08,-9.601203156e+01,
+3.252695652e+08,-9.255533600e+01,
+3.252782609e+08,-9.270627594e+01,
+3.252869565e+08,-9.493712616e+01,
+3.252956522e+08,-9.449486542e+01,
+3.253043478e+08,-9.346099091e+01,
+3.253130435e+08,-9.367211151e+01,
+3.253217391e+08,-9.520130157e+01,
+3.253304348e+08,-9.568279266e+01,
+3.253391304e+08,-9.531511688e+01,
+3.253478261e+08,-9.578730011e+01,
+3.253565217e+08,-9.680756378e+01,
+3.253652174e+08,-9.610564423e+01,
+3.253739130e+08,-9.628221130e+01,
+3.253826087e+08,-9.699377441e+01,
+3.253913043e+08,-9.556458282e+01,
