#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:30:55 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.201666260e+01,
+3.171739130e+06,-8.091612244e+01,
+5.343478261e+06,-7.497949219e+01,
+7.515217391e+06,-7.446297455e+01,
+9.686956522e+06,-7.975109100e+01,
+1.185869565e+07,-7.497594452e+01,
+1.403043478e+07,-7.496611786e+01,
+1.620217391e+07,-7.125850677e+01,
+1.837391304e+07,-6.922539520e+01,
+2.054565217e+07,-6.344724274e+01,
+2.271739130e+07,-7.108889008e+01,
+2.488913043e+07,-7.407662201e+01,
+2.706086957e+07,-7.394982910e+01,
+2.923260870e+07,-7.730413818e+01,
+3.140434783e+07,-7.950322723e+01,
+3.357608696e+07,-7.907852173e+01,
+3.574782609e+07,-8.010746765e+01,
+3.791956522e+07,-7.892290497e+01,
+4.009130435e+07,-7.988590240e+01,
+4.226304348e+07,-8.040879059e+01,
+4.443478261e+07,-7.981610870e+01,
+4.660652174e+07,-8.261820221e+01,
+4.877826087e+07,-8.543244171e+01,
+5.095000000e+07,-8.062983704e+01,
+5.312173913e+07,-8.231008148e+01,
+5.529347826e+07,-7.863819122e+01,
+5.746521739e+07,-8.015060425e+01,
+5.963695652e+07,-7.840442657e+01,
+6.180869565e+07,-8.426262665e+01,
+6.398043478e+07,-8.730881500e+01,
+6.615217391e+07,-9.144878387e+01,
+6.832391304e+07,-9.506072235e+01,
+7.049565217e+07,-9.565536499e+01,
+7.266739130e+07,-8.553747559e+01,
+7.483913043e+07,-9.287791443e+01,
+7.701086957e+07,-9.198540497e+01,
+7.918260870e+07,-9.618122864e+01,
+8.135434783e+07,-9.199199677e+01,
+8.352608696e+07,-9.126131439e+01,
+8.569782609e+07,-9.174478912e+01,
+8.786956522e+07,-9.084525299e+01,
+9.004130435e+07,-9.009397125e+01,
+9.221304348e+07,-6.532631683e+01,
+9.438478261e+07,-6.541465759e+01,
+9.655652174e+07,-7.458946991e+01,
+9.872826087e+07,-7.602985382e+01,
+1.009000000e+08,-8.936571503e+01,
+1.030717391e+08,-8.937319946e+01,
+1.052434783e+08,-9.921620941e+01,
+1.074152174e+08,-9.189508057e+01,
+1.095869565e+08,-9.240235138e+01,
+1.117586957e+08,-9.053378296e+01,
+1.139304348e+08,-9.226548004e+01,
+1.161021739e+08,-9.897640228e+01,
+1.182739130e+08,-1.005898438e+02,
+1.204456522e+08,-9.004145813e+01,
+1.226173913e+08,-1.023907318e+02,
+1.247891304e+08,-9.760140991e+01,
+1.269608696e+08,-1.035069809e+02,
+1.291326087e+08,-1.012038879e+02,
+1.313043478e+08,-1.016401367e+02,
+1.334760870e+08,-8.771175385e+01,
+1.356478261e+08,-1.014923935e+02,
+1.378195652e+08,-9.810022736e+01,
+1.399913043e+08,-9.318648529e+01,
+1.421630435e+08,-9.455136871e+01,
+1.443347826e+08,-8.689028168e+01,
+1.465065217e+08,-9.746974182e+01,
+1.486782609e+08,-9.498783875e+01,
