#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:59:54 04.13.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.097135162e+01,
+3.171739130e+06,-7.904853058e+01,
+5.343478261e+06,-8.390356445e+01,
+7.515217391e+06,-7.600100708e+01,
+9.686956522e+06,-7.908958435e+01,
+1.185869565e+07,-7.705619049e+01,
+1.403043478e+07,-7.891798401e+01,
+1.620217391e+07,-7.601544952e+01,
+1.837391304e+07,-7.029614258e+01,
+2.054565217e+07,-6.538533783e+01,
+2.271739130e+07,-7.691889954e+01,
+2.488913043e+07,-7.586451721e+01,
+2.706086957e+07,-7.033605957e+01,
+2.923260870e+07,-7.829268646e+01,
+3.140434783e+07,-8.289824677e+01,
+3.357608696e+07,-7.874406433e+01,
+3.574782609e+07,-8.095724487e+01,
+3.791956522e+07,-8.043680573e+01,
+4.009130435e+07,-7.845845795e+01,
+4.226304348e+07,-7.965284729e+01,
+4.443478261e+07,-8.028098297e+01,
+4.660652174e+07,-7.900277710e+01,
+4.877826087e+07,-8.840011597e+01,
+5.095000000e+07,-8.515985107e+01,
+5.312173913e+07,-8.383168030e+01,
+5.529347826e+07,-8.171859741e+01,
+5.746521739e+07,-8.739067078e+01,
+5.963695652e+07,-8.277987671e+01,
+6.180869565e+07,-7.989573669e+01,
+6.398043478e+07,-8.767802429e+01,
+6.615217391e+07,-9.002653503e+01,
+6.832391304e+07,-9.245742035e+01,
+7.049565217e+07,-9.742090607e+01,
+7.266739130e+07,-9.172224426e+01,
+7.483913043e+07,-9.998489380e+01,
+7.701086957e+07,-9.274732971e+01,
+7.918260870e+07,-8.900516510e+01,
+8.135434783e+07,-9.415022278e+01,
+8.352608696e+07,-8.045225525e+01,
+8.569782609e+07,-9.044336700e+01,
+8.786956522e+07,-8.882551575e+01,
+9.004130435e+07,-9.319357300e+01,
+9.221304348e+07,-6.795005798e+01,
+9.438478261e+07,-7.301881409e+01,
+9.655652174e+07,-8.015895081e+01,
+9.872826087e+07,-7.445442200e+01,
+1.009000000e+08,-9.177226257e+01,
+1.030717391e+08,-9.278742218e+01,
+1.052434783e+08,-8.988787079e+01,
+1.074152174e+08,-9.025094604e+01,
+1.095869565e+08,-8.952530670e+01,
+1.117586957e+08,-9.739402771e+01,
+1.139304348e+08,-9.914112854e+01,
+1.161021739e+08,-9.979347229e+01,
+1.182739130e+08,-9.861258698e+01,
+1.204456522e+08,-8.749174500e+01,
+1.226173913e+08,-9.373034668e+01,
+1.247891304e+08,-9.994822693e+01,
+1.269608696e+08,-1.016542206e+02,
+1.291326087e+08,-9.977073669e+01,
+1.313043478e+08,-1.035606155e+02,
+1.334760870e+08,-9.110076904e+01,
+1.356478261e+08,-9.912450409e+01,
+1.378195652e+08,-1.013984756e+02,
+1.399913043e+08,-9.930299377e+01,
+1.421630435e+08,-1.021698990e+02,
+1.443347826e+08,-9.574879456e+01,
+1.465065217e+08,-9.991549683e+01,
+1.486782609e+08,-9.775834656e+01,
