#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:34:40 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.026023560e+02,
+3.272755435e+08,-1.038043594e+02,
+3.272760870e+08,-1.031091766e+02,
+3.272766304e+08,-1.018849487e+02,
+3.272771739e+08,-1.022869949e+02,
+3.272777174e+08,-1.017557144e+02,
+3.272782609e+08,-1.036475906e+02,
+3.272788043e+08,-1.033248138e+02,
+3.272793478e+08,-1.022201538e+02,
+3.272798913e+08,-1.015648575e+02,
+3.272804348e+08,-1.035212479e+02,
+3.272809783e+08,-1.024112778e+02,
+3.272815217e+08,-1.035262680e+02,
+3.272820652e+08,-1.037375870e+02,
+3.272826087e+08,-1.034124222e+02,
+3.272831522e+08,-1.021537170e+02,
+3.272836957e+08,-1.026190338e+02,
+3.272842391e+08,-1.022332611e+02,
+3.272847826e+08,-1.044569397e+02,
+3.272853261e+08,-1.032831802e+02,
+3.272858696e+08,-1.024497375e+02,
+3.272864130e+08,-1.029404678e+02,
+3.272869565e+08,-1.019319687e+02,
+3.272875000e+08,-1.034649429e+02,
+3.272880435e+08,-1.027968140e+02,
+3.272885870e+08,-1.015637360e+02,
+3.272891304e+08,-1.032386627e+02,
+3.272896739e+08,-1.039496689e+02,
+3.272902174e+08,-1.032789307e+02,
+3.272907609e+08,-1.024935379e+02,
+3.272913043e+08,-1.031814728e+02,
+3.272918478e+08,-1.039848785e+02,
+3.272923913e+08,-1.018409882e+02,
+3.272929348e+08,-1.039999542e+02,
+3.272934783e+08,-1.024092560e+02,
+3.272940217e+08,-9.887493896e+01,
+3.272945652e+08,-1.016490555e+02,
+3.272951087e+08,-1.029820862e+02,
+3.272956522e+08,-1.019510803e+02,
+3.272961957e+08,-1.030547714e+02,
+3.272967391e+08,-1.029973145e+02,
+3.272972826e+08,-1.009341965e+02,
+3.272978261e+08,-1.014198532e+02,
+3.272983696e+08,-1.016238556e+02,
+3.272989130e+08,-1.011916885e+02,
+3.272994565e+08,-1.033251572e+02,
+3.273000000e+08,-1.014620819e+02,
+3.273005435e+08,-1.039384842e+02,
+3.273010870e+08,-1.038592911e+02,
+3.273016304e+08,-1.042630081e+02,
+3.273021739e+08,-1.014804077e+02,
+3.273027174e+08,-1.016619034e+02,
+3.273032609e+08,-1.012610321e+02,
+3.273038043e+08,-1.031355972e+02,
+3.273043478e+08,-1.031468048e+02,
+3.273048913e+08,-1.037195511e+02,
+3.273054348e+08,-1.020191040e+02,
+3.273059783e+08,-1.022758026e+02,
+3.273065217e+08,-1.031313248e+02,
+3.273070652e+08,-1.026347809e+02,
+3.273076087e+08,-1.028276596e+02,
+3.273081522e+08,-1.001799088e+02,
+3.273086957e+08,-1.027659225e+02,
+3.273092391e+08,-1.032940063e+02,
+3.273097826e+08,-1.031690521e+02,
+3.273103261e+08,-1.024762650e+02,
+3.273108696e+08,-1.040904922e+02,
+3.273114130e+08,-1.030900726e+02,
