#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:32:23 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.065428162e+02,
+3.272755435e+08,-1.069162903e+02,
+3.272760870e+08,-1.054479828e+02,
+3.272766304e+08,-1.059520874e+02,
+3.272771739e+08,-1.060026016e+02,
+3.272777174e+08,-1.052311935e+02,
+3.272782609e+08,-1.052121353e+02,
+3.272788043e+08,-1.048374252e+02,
+3.272793478e+08,-1.069470367e+02,
+3.272798913e+08,-1.065137634e+02,
+3.272804348e+08,-1.055553284e+02,
+3.272809783e+08,-1.056522064e+02,
+3.272815217e+08,-1.057084351e+02,
+3.272820652e+08,-1.065003815e+02,
+3.272826087e+08,-1.063991394e+02,
+3.272831522e+08,-1.054272003e+02,
+3.272836957e+08,-1.061013184e+02,
+3.272842391e+08,-1.061149902e+02,
+3.272847826e+08,-1.041249695e+02,
+3.272853261e+08,-1.070181198e+02,
+3.272858696e+08,-1.067627487e+02,
+3.272864130e+08,-1.032148132e+02,
+3.272869565e+08,-1.053740997e+02,
+3.272875000e+08,-1.067010727e+02,
+3.272880435e+08,-1.050869141e+02,
+3.272885870e+08,-1.066260834e+02,
+3.272891304e+08,-1.067255402e+02,
+3.272896739e+08,-1.052039642e+02,
+3.272902174e+08,-1.060462036e+02,
+3.272907609e+08,-1.048375244e+02,
+3.272913043e+08,-1.077283707e+02,
+3.272918478e+08,-1.065206146e+02,
+3.272923913e+08,-1.045769119e+02,
+3.272929348e+08,-1.053731842e+02,
+3.272934783e+08,-1.054679108e+02,
+3.272940217e+08,-1.071389160e+02,
+3.272945652e+08,-1.056527557e+02,
+3.272951087e+08,-1.058790436e+02,
+3.272956522e+08,-1.045545654e+02,
+3.272961957e+08,-1.071629791e+02,
+3.272967391e+08,-1.055547943e+02,
+3.272972826e+08,-1.060009308e+02,
+3.272978261e+08,-1.033726501e+02,
+3.272983696e+08,-1.058983841e+02,
+3.272989130e+08,-1.057143326e+02,
+3.272994565e+08,-1.040083923e+02,
+3.273000000e+08,-1.044479980e+02,
+3.273005435e+08,-1.041230087e+02,
+3.273010870e+08,-1.050367432e+02,
+3.273016304e+08,-1.070933533e+02,
+3.273021739e+08,-1.052485428e+02,
+3.273027174e+08,-1.057485886e+02,
+3.273032609e+08,-1.058947678e+02,
+3.273038043e+08,-1.064026794e+02,
+3.273043478e+08,-1.056571121e+02,
+3.273048913e+08,-1.047387390e+02,
+3.273054348e+08,-1.049900360e+02,
+3.273059783e+08,-1.054778214e+02,
+3.273065217e+08,-1.056569672e+02,
+3.273070652e+08,-1.049437866e+02,
+3.273076087e+08,-1.063336334e+02,
+3.273081522e+08,-1.035329590e+02,
+3.273086957e+08,-1.046164474e+02,
+3.273092391e+08,-1.067312393e+02,
+3.273097826e+08,-1.058157425e+02,
+3.273103261e+08,-1.059184341e+02,
+3.273108696e+08,-1.064182281e+02,
+3.273114130e+08,-1.059493637e+02,
