#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:01:42 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.062487793e+01,
+3.250086957e+08,-9.685043335e+01,
+3.250173913e+08,-9.644889832e+01,
+3.250260870e+08,-9.630310059e+01,
+3.250347826e+08,-9.765927124e+01,
+3.250434783e+08,-9.747758484e+01,
+3.250521739e+08,-9.750994873e+01,
+3.250608696e+08,-9.647367859e+01,
+3.250695652e+08,-9.755929565e+01,
+3.250782609e+08,-9.505322266e+01,
+3.250869565e+08,-9.720841980e+01,
+3.250956522e+08,-9.662373352e+01,
+3.251043478e+08,-9.615097046e+01,
+3.251130435e+08,-9.702772522e+01,
+3.251217391e+08,-9.500984192e+01,
+3.251304348e+08,-9.721791077e+01,
+3.251391304e+08,-9.695550537e+01,
+3.251478261e+08,-9.620509338e+01,
+3.251565217e+08,-9.729560852e+01,
+3.251652174e+08,-9.647918701e+01,
+3.251739130e+08,-9.447305298e+01,
+3.251826087e+08,-9.675033569e+01,
+3.251913043e+08,-9.675036621e+01,
+3.252000000e+08,-9.712571716e+01,
+3.252086957e+08,-9.592005920e+01,
+3.252173913e+08,-9.735769653e+01,
+3.252260870e+08,-9.668995667e+01,
+3.252347826e+08,-9.772494507e+01,
+3.252434783e+08,-9.681744385e+01,
+3.252521739e+08,-9.738379669e+01,
+3.252608696e+08,-9.769335938e+01,
+3.252695652e+08,-9.776745605e+01,
+3.252782609e+08,-9.695279694e+01,
+3.252869565e+08,-9.545146942e+01,
+3.252956522e+08,-9.717922974e+01,
+3.253043478e+08,-9.652832031e+01,
+3.253130435e+08,-9.687678528e+01,
+3.253217391e+08,-9.741101074e+01,
+3.253304348e+08,-9.730099487e+01,
+3.253391304e+08,-9.744415283e+01,
+3.253478261e+08,-9.729200745e+01,
+3.253565217e+08,-9.708839417e+01,
+3.253652174e+08,-9.500881958e+01,
+3.253739130e+08,-9.639898682e+01,
+3.253826087e+08,-9.617122650e+01,
+3.253913043e+08,-9.731046295e+01,
