#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:05:31 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.009690018e+02,
+3.272755435e+08,-1.010834579e+02,
+3.272760870e+08,-1.016111069e+02,
+3.272766304e+08,-1.009296951e+02,
+3.272771739e+08,-1.003118362e+02,
+3.272777174e+08,-1.017470703e+02,
+3.272782609e+08,-1.016759796e+02,
+3.272788043e+08,-1.018976517e+02,
+3.272793478e+08,-1.025951691e+02,
+3.272798913e+08,-1.027110214e+02,
+3.272804348e+08,-1.005096664e+02,
+3.272809783e+08,-1.041731415e+02,
+3.272815217e+08,-1.025432739e+02,
+3.272820652e+08,-1.011429596e+02,
+3.272826087e+08,-1.004261703e+02,
+3.272831522e+08,-1.011894455e+02,
+3.272836957e+08,-1.012456055e+02,
+3.272842391e+08,-1.025529022e+02,
+3.272847826e+08,-1.015753326e+02,
+3.272853261e+08,-1.009772110e+02,
+3.272858696e+08,-1.010360870e+02,
+3.272864130e+08,-1.026736679e+02,
+3.272869565e+08,-9.480750275e+01,
+3.272875000e+08,-1.023740616e+02,
+3.272880435e+08,-1.033528900e+02,
+3.272885870e+08,-1.034147949e+02,
+3.272891304e+08,-1.021852951e+02,
+3.272896739e+08,-1.017151489e+02,
+3.272902174e+08,-1.025435333e+02,
+3.272907609e+08,-1.030426712e+02,
+3.272913043e+08,-1.017477798e+02,
+3.272918478e+08,-1.009259262e+02,
+3.272923913e+08,-9.849520111e+01,
+3.272929348e+08,-1.031310120e+02,
+3.272934783e+08,-1.025302963e+02,
+3.272940217e+08,-1.011944962e+02,
+3.272945652e+08,-1.025630264e+02,
+3.272951087e+08,-1.026551514e+02,
+3.272956522e+08,-1.024233398e+02,
+3.272961957e+08,-1.019553833e+02,
+3.272967391e+08,-1.007935104e+02,
+3.272972826e+08,-1.024900589e+02,
+3.272978261e+08,-1.016237335e+02,
+3.272983696e+08,-1.016571884e+02,
+3.272989130e+08,-1.024670105e+02,
+3.272994565e+08,-1.010153580e+02,
+3.273000000e+08,-1.015570755e+02,
+3.273005435e+08,-1.029156189e+02,
+3.273010870e+08,-1.018615570e+02,
+3.273016304e+08,-1.014137421e+02,
+3.273021739e+08,-1.013106613e+02,
+3.273027174e+08,-1.006624069e+02,
+3.273032609e+08,-1.004736557e+02,
+3.273038043e+08,-1.012683716e+02,
+3.273043478e+08,-1.008804550e+02,
+3.273048913e+08,-1.000904312e+02,
+3.273054348e+08,-1.023107147e+02,
+3.273059783e+08,-1.013767700e+02,
+3.273065217e+08,-1.016601715e+02,
+3.273070652e+08,-1.028251343e+02,
+3.273076087e+08,-9.973493195e+01,
+3.273081522e+08,-1.010660400e+02,
+3.273086957e+08,-1.014445724e+02,
+3.273092391e+08,-1.007066422e+02,
+3.273097826e+08,-1.017785873e+02,
+3.273103261e+08,-1.007524185e+02,
+3.273108696e+08,-1.029565735e+02,
+3.273114130e+08,-1.024376068e+02,
