#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:52:20 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.315419769e+01,
+3.250086957e+08,-9.593307495e+01,
+3.250173913e+08,-9.776243591e+01,
+3.250260870e+08,-9.616892242e+01,
+3.250347826e+08,-9.853623199e+01,
+3.250434783e+08,-9.750345612e+01,
+3.250521739e+08,-9.698467255e+01,
+3.250608696e+08,-9.263665771e+01,
+3.250695652e+08,-9.693041992e+01,
+3.250782609e+08,-9.713606262e+01,
+3.250869565e+08,-9.181497192e+01,
+3.250956522e+08,-9.616770935e+01,
+3.251043478e+08,-9.719837952e+01,
+3.251130435e+08,-9.728327942e+01,
+3.251217391e+08,-8.916116333e+01,
+3.251304348e+08,-9.582026672e+01,
+3.251391304e+08,-9.716633606e+01,
+3.251478261e+08,-9.718104553e+01,
+3.251565217e+08,-9.538179016e+01,
+3.251652174e+08,-9.664079285e+01,
+3.251739130e+08,-9.692057800e+01,
+3.251826087e+08,-9.269892883e+01,
+3.251913043e+08,-9.635227966e+01,
+3.252000000e+08,-9.681552124e+01,
+3.252086957e+08,-9.744825745e+01,
+3.252173913e+08,-9.628099060e+01,
+3.252260870e+08,-9.647924805e+01,
+3.252347826e+08,-9.681140137e+01,
+3.252434783e+08,-9.303671265e+01,
+3.252521739e+08,-9.567623901e+01,
+3.252608696e+08,-9.390893555e+01,
+3.252695652e+08,-9.788088226e+01,
+3.252782609e+08,-9.739801788e+01,
+3.252869565e+08,-9.650561523e+01,
+3.252956522e+08,-9.715299988e+01,
+3.253043478e+08,-9.538685608e+01,
+3.253130435e+08,-9.694927979e+01,
+3.253217391e+08,-9.746665192e+01,
+3.253304348e+08,-9.673398590e+01,
+3.253391304e+08,-9.671037292e+01,
+3.253478261e+08,-9.758460236e+01,
+3.253565217e+08,-9.742205811e+01,
+3.253652174e+08,-9.538621521e+01,
+3.253739130e+08,-9.465683746e+01,
+3.253826087e+08,-9.729215240e+01,
+3.253913043e+08,-9.708747101e+01,
