#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:23:09 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.053487244e+02,
+3.272755435e+08,-1.042456131e+02,
+3.272760870e+08,-1.044108810e+02,
+3.272766304e+08,-1.034600830e+02,
+3.272771739e+08,-1.043034973e+02,
+3.272777174e+08,-1.044694519e+02,
+3.272782609e+08,-1.044302979e+02,
+3.272788043e+08,-1.055410461e+02,
+3.272793478e+08,-1.045791931e+02,
+3.272798913e+08,-1.039197464e+02,
+3.272804348e+08,-1.058402252e+02,
+3.272809783e+08,-1.058940811e+02,
+3.272815217e+08,-1.040017776e+02,
+3.272820652e+08,-1.044970398e+02,
+3.272826087e+08,-1.053194580e+02,
+3.272831522e+08,-1.043505554e+02,
+3.272836957e+08,-1.045593948e+02,
+3.272842391e+08,-1.042194443e+02,
+3.272847826e+08,-1.045083389e+02,
+3.272853261e+08,-1.047233276e+02,
+3.272858696e+08,-1.046334381e+02,
+3.272864130e+08,-1.035433273e+02,
+3.272869565e+08,-1.040597839e+02,
+3.272875000e+08,-1.039136505e+02,
+3.272880435e+08,-1.052653198e+02,
+3.272885870e+08,-1.044725418e+02,
+3.272891304e+08,-1.060327301e+02,
+3.272896739e+08,-1.044918442e+02,
+3.272902174e+08,-1.056088715e+02,
+3.272907609e+08,-1.045049057e+02,
+3.272913043e+08,-1.039899445e+02,
+3.272918478e+08,-1.020947266e+02,
+3.272923913e+08,-1.021298752e+02,
+3.272929348e+08,-1.042630005e+02,
+3.272934783e+08,-1.062157898e+02,
+3.272940217e+08,-9.673184204e+01,
+3.272945652e+08,-1.034623795e+02,
+3.272951087e+08,-1.039256210e+02,
+3.272956522e+08,-1.054863129e+02,
+3.272961957e+08,-1.043644791e+02,
+3.272967391e+08,-1.046088257e+02,
+3.272972826e+08,-1.046951599e+02,
+3.272978261e+08,-1.052397842e+02,
+3.272983696e+08,-1.039813385e+02,
+3.272989130e+08,-1.039028091e+02,
+3.272994565e+08,-1.037392197e+02,
+3.273000000e+08,-1.043928070e+02,
+3.273005435e+08,-1.000350037e+02,
+3.273010870e+08,-1.039630280e+02,
+3.273016304e+08,-1.048491135e+02,
+3.273021739e+08,-1.047278366e+02,
+3.273027174e+08,-1.041781387e+02,
+3.273032609e+08,-1.035980453e+02,
+3.273038043e+08,-1.045330734e+02,
+3.273043478e+08,-1.057969818e+02,
+3.273048913e+08,-1.050018539e+02,
+3.273054348e+08,-1.031023560e+02,
+3.273059783e+08,-1.051391068e+02,
+3.273065217e+08,-1.046783676e+02,
+3.273070652e+08,-1.052422485e+02,
+3.273076087e+08,-1.042918015e+02,
+3.273081522e+08,-1.040078735e+02,
+3.273086957e+08,-1.044797516e+02,
+3.273092391e+08,-1.041643600e+02,
+3.273097826e+08,-1.041169739e+02,
+3.273103261e+08,-1.055236053e+02,
+3.273108696e+08,-1.037578278e+02,
+3.273114130e+08,-1.062677841e+02,
