#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:38:38 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.021305084e+01,
+3.250086957e+08,-9.752511597e+01,
+3.250173913e+08,-9.779560089e+01,
+3.250260870e+08,-9.863018799e+01,
+3.250347826e+08,-9.816433716e+01,
+3.250434783e+08,-9.695782471e+01,
+3.250521739e+08,-9.828546906e+01,
+3.250608696e+08,-9.732673645e+01,
+3.250695652e+08,-9.812731934e+01,
+3.250782609e+08,-9.723417664e+01,
+3.250869565e+08,-9.757925415e+01,
+3.250956522e+08,-9.731298828e+01,
+3.251043478e+08,-9.781552124e+01,
+3.251130435e+08,-9.765721130e+01,
+3.251217391e+08,-9.745558167e+01,
+3.251304348e+08,-9.808583069e+01,
+3.251391304e+08,-9.760926819e+01,
+3.251478261e+08,-9.695819092e+01,
+3.251565217e+08,-9.763516235e+01,
+3.251652174e+08,-9.775456238e+01,
+3.251739130e+08,-9.790043640e+01,
+3.251826087e+08,-9.812217712e+01,
+3.251913043e+08,-9.858726501e+01,
+3.252000000e+08,-9.785264587e+01,
+3.252086957e+08,-9.857408142e+01,
+3.252173913e+08,-9.765968323e+01,
+3.252260870e+08,-9.762614441e+01,
+3.252347826e+08,-9.752278137e+01,
+3.252434783e+08,-9.728025818e+01,
+3.252521739e+08,-9.777704620e+01,
+3.252608696e+08,-9.796749878e+01,
+3.252695652e+08,-9.803610992e+01,
+3.252782609e+08,-9.679696655e+01,
+3.252869565e+08,-9.824639130e+01,
+3.252956522e+08,-9.731513214e+01,
+3.253043478e+08,-9.756990051e+01,
+3.253130435e+08,-9.609787750e+01,
+3.253217391e+08,-9.751998138e+01,
+3.253304348e+08,-9.725936890e+01,
+3.253391304e+08,-9.752030182e+01,
+3.253478261e+08,-9.771808624e+01,
+3.253565217e+08,-9.813821411e+01,
+3.253652174e+08,-9.738897705e+01,
+3.253739130e+08,-9.808343506e+01,
+3.253826087e+08,-9.761263275e+01,
+3.253913043e+08,-9.841665649e+01,
