#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:30:30 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056449280e+02,
+3.272755435e+08,-1.053673401e+02,
+3.272760870e+08,-1.052840118e+02,
+3.272766304e+08,-1.057913971e+02,
+3.272771739e+08,-1.049771118e+02,
+3.272777174e+08,-1.049898834e+02,
+3.272782609e+08,-1.049874115e+02,
+3.272788043e+08,-1.058847504e+02,
+3.272793478e+08,-1.045620422e+02,
+3.272798913e+08,-1.059360809e+02,
+3.272804348e+08,-1.071345062e+02,
+3.272809783e+08,-1.057283478e+02,
+3.272815217e+08,-1.051233368e+02,
+3.272820652e+08,-1.053059235e+02,
+3.272826087e+08,-1.048296356e+02,
+3.272831522e+08,-1.047559662e+02,
+3.272836957e+08,-1.047755280e+02,
+3.272842391e+08,-1.062591858e+02,
+3.272847826e+08,-1.057590027e+02,
+3.272853261e+08,-1.030260162e+02,
+3.272858696e+08,-1.061085510e+02,
+3.272864130e+08,-1.043073730e+02,
+3.272869565e+08,-1.049857788e+02,
+3.272875000e+08,-1.053046570e+02,
+3.272880435e+08,-1.052872467e+02,
+3.272885870e+08,-1.059207458e+02,
+3.272891304e+08,-1.047866058e+02,
+3.272896739e+08,-1.042203217e+02,
+3.272902174e+08,-1.040631104e+02,
+3.272907609e+08,-1.072988434e+02,
+3.272913043e+08,-1.059511261e+02,
+3.272918478e+08,-1.049751434e+02,
+3.272923913e+08,-1.053134155e+02,
+3.272929348e+08,-1.037561798e+02,
+3.272934783e+08,-1.046737823e+02,
+3.272940217e+08,-1.051416016e+02,
+3.272945652e+08,-1.048387756e+02,
+3.272951087e+08,-1.049660492e+02,
+3.272956522e+08,-1.051124573e+02,
+3.272961957e+08,-1.035716705e+02,
+3.272967391e+08,-1.067817535e+02,
+3.272972826e+08,-1.049910583e+02,
+3.272978261e+08,-1.045502625e+02,
+3.272983696e+08,-1.050032806e+02,
+3.272989130e+08,-1.062291565e+02,
+3.272994565e+08,-1.070180359e+02,
+3.273000000e+08,-1.053452301e+02,
+3.273005435e+08,-1.052144012e+02,
+3.273010870e+08,-1.055730591e+02,
+3.273016304e+08,-1.052989044e+02,
+3.273021739e+08,-1.036462250e+02,
+3.273027174e+08,-1.056943359e+02,
+3.273032609e+08,-1.051042328e+02,
+3.273038043e+08,-1.041870728e+02,
+3.273043478e+08,-1.048649597e+02,
+3.273048913e+08,-1.050307922e+02,
+3.273054348e+08,-1.056620026e+02,
+3.273059783e+08,-1.052778320e+02,
+3.273065217e+08,-1.060719757e+02,
+3.273070652e+08,-1.052276917e+02,
+3.273076087e+08,-1.054241638e+02,
+3.273081522e+08,-1.053490295e+02,
+3.273086957e+08,-1.052720642e+02,
+3.273092391e+08,-1.054982300e+02,
+3.273097826e+08,-1.056163788e+02,
+3.273103261e+08,-1.060653839e+02,
+3.273108696e+08,-1.063514557e+02,
+3.273114130e+08,-1.052926483e+02,
