#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:30:27 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.063795471e+02,
+3.272755435e+08,-1.038884201e+02,
+3.272760870e+08,-1.056137924e+02,
+3.272766304e+08,-1.039614716e+02,
+3.272771739e+08,-1.030329514e+02,
+3.272777174e+08,-1.054029236e+02,
+3.272782609e+08,-1.048465042e+02,
+3.272788043e+08,-1.046484985e+02,
+3.272793478e+08,-1.053864441e+02,
+3.272798913e+08,-1.029736710e+02,
+3.272804348e+08,-1.051537933e+02,
+3.272809783e+08,-1.052992630e+02,
+3.272815217e+08,-1.058141632e+02,
+3.272820652e+08,-1.043119736e+02,
+3.272826087e+08,-1.043659363e+02,
+3.272831522e+08,-1.045852585e+02,
+3.272836957e+08,-1.020239029e+02,
+3.272842391e+08,-1.052339630e+02,
+3.272847826e+08,-1.044015808e+02,
+3.272853261e+08,-1.055514221e+02,
+3.272858696e+08,-1.039340363e+02,
+3.272864130e+08,-1.054266281e+02,
+3.272869565e+08,-1.042039261e+02,
+3.272875000e+08,-1.039703522e+02,
+3.272880435e+08,-1.048837204e+02,
+3.272885870e+08,-1.035206528e+02,
+3.272891304e+08,-1.043956528e+02,
+3.272896739e+08,-1.042955399e+02,
+3.272902174e+08,-1.038685684e+02,
+3.272907609e+08,-1.051714249e+02,
+3.272913043e+08,-1.037331161e+02,
+3.272918478e+08,-1.055837631e+02,
+3.272923913e+08,-1.041121902e+02,
+3.272929348e+08,-1.044992142e+02,
+3.272934783e+08,-1.039480515e+02,
+3.272940217e+08,-1.027654343e+02,
+3.272945652e+08,-1.037853470e+02,
+3.272951087e+08,-1.043057022e+02,
+3.272956522e+08,-1.037948990e+02,
+3.272961957e+08,-1.046587601e+02,
+3.272967391e+08,-1.044128799e+02,
+3.272972826e+08,-1.045984268e+02,
+3.272978261e+08,-1.041627884e+02,
+3.272983696e+08,-1.053980026e+02,
+3.272989130e+08,-1.043813553e+02,
+3.272994565e+08,-1.041196365e+02,
+3.273000000e+08,-1.044822311e+02,
+3.273005435e+08,-1.036535873e+02,
+3.273010870e+08,-1.058621445e+02,
+3.273016304e+08,-1.044271774e+02,
+3.273021739e+08,-1.052096176e+02,
+3.273027174e+08,-1.052117538e+02,
+3.273032609e+08,-1.045349045e+02,
+3.273038043e+08,-1.053124008e+02,
+3.273043478e+08,-1.034455643e+02,
+3.273048913e+08,-1.041074295e+02,
+3.273054348e+08,-1.043671341e+02,
+3.273059783e+08,-1.055754471e+02,
+3.273065217e+08,-1.060250931e+02,
+3.273070652e+08,-1.045171432e+02,
+3.273076087e+08,-1.045560532e+02,
+3.273081522e+08,-1.034668350e+02,
+3.273086957e+08,-1.055378342e+02,
+3.273092391e+08,-1.049487991e+02,
+3.273097826e+08,-1.052527695e+02,
+3.273103261e+08,-1.050730667e+02,
+3.273108696e+08,-1.043824997e+02,
+3.273114130e+08,-1.048842392e+02,
