#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:00:38 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.057409515e+02,
+3.272755435e+08,-1.066370239e+02,
+3.272760870e+08,-1.050960617e+02,
+3.272766304e+08,-1.051533051e+02,
+3.272771739e+08,-1.058306122e+02,
+3.272777174e+08,-1.063732224e+02,
+3.272782609e+08,-1.065415497e+02,
+3.272788043e+08,-1.068564453e+02,
+3.272793478e+08,-1.064409485e+02,
+3.272798913e+08,-1.065099258e+02,
+3.272804348e+08,-1.066014328e+02,
+3.272809783e+08,-1.069825439e+02,
+3.272815217e+08,-1.051707077e+02,
+3.272820652e+08,-1.063905487e+02,
+3.272826087e+08,-1.068223495e+02,
+3.272831522e+08,-1.047113342e+02,
+3.272836957e+08,-1.064142761e+02,
+3.272842391e+08,-1.051786194e+02,
+3.272847826e+08,-1.042436523e+02,
+3.272853261e+08,-1.058290176e+02,
+3.272858696e+08,-1.058545837e+02,
+3.272864130e+08,-1.058750229e+02,
+3.272869565e+08,-1.078298721e+02,
+3.272875000e+08,-1.053211212e+02,
+3.272880435e+08,-1.062556992e+02,
+3.272885870e+08,-1.047904968e+02,
+3.272891304e+08,-1.047358704e+02,
+3.272896739e+08,-1.060982361e+02,
+3.272902174e+08,-1.067085114e+02,
+3.272907609e+08,-1.059301529e+02,
+3.272913043e+08,-1.044259033e+02,
+3.272918478e+08,-1.054080582e+02,
+3.272923913e+08,-1.053091965e+02,
+3.272929348e+08,-1.060997772e+02,
+3.272934783e+08,-1.065908127e+02,
+3.272940217e+08,-1.048324738e+02,
+3.272945652e+08,-1.052363434e+02,
+3.272951087e+08,-1.052237854e+02,
+3.272956522e+08,-1.060575027e+02,
+3.272961957e+08,-1.059035645e+02,
+3.272967391e+08,-1.052244644e+02,
+3.272972826e+08,-1.067184906e+02,
+3.272978261e+08,-1.059460373e+02,
+3.272983696e+08,-1.059269104e+02,
+3.272989130e+08,-1.075537720e+02,
+3.272994565e+08,-1.051024475e+02,
+3.273000000e+08,-1.057538681e+02,
+3.273005435e+08,-1.073256073e+02,
+3.273010870e+08,-1.057084045e+02,
+3.273016304e+08,-1.050677109e+02,
+3.273021739e+08,-1.055374756e+02,
+3.273027174e+08,-1.069238663e+02,
+3.273032609e+08,-1.061378403e+02,
+3.273038043e+08,-1.050277557e+02,
+3.273043478e+08,-1.053687973e+02,
+3.273048913e+08,-1.069309082e+02,
+3.273054348e+08,-1.053191757e+02,
+3.273059783e+08,-1.056173553e+02,
+3.273065217e+08,-1.046937943e+02,
+3.273070652e+08,-1.054813156e+02,
+3.273076087e+08,-1.061414261e+02,
+3.273081522e+08,-1.059236908e+02,
+3.273086957e+08,-1.041758423e+02,
+3.273092391e+08,-1.055507278e+02,
+3.273097826e+08,-1.052447052e+02,
+3.273103261e+08,-1.056914902e+02,
+3.273108696e+08,-1.064257507e+02,
+3.273114130e+08,-1.062860184e+02,
