#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:47:14 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.041205597e+02,
+3.272755435e+08,-1.033509598e+02,
+3.272760870e+08,-1.043123779e+02,
+3.272766304e+08,-1.046434402e+02,
+3.272771739e+08,-1.036374741e+02,
+3.272777174e+08,-1.061142578e+02,
+3.272782609e+08,-1.050330734e+02,
+3.272788043e+08,-1.055356979e+02,
+3.272793478e+08,-1.033025131e+02,
+3.272798913e+08,-1.030650177e+02,
+3.272804348e+08,-1.039998245e+02,
+3.272809783e+08,-1.055257568e+02,
+3.272815217e+08,-1.029882965e+02,
+3.272820652e+08,-1.041532440e+02,
+3.272826087e+08,-1.051958237e+02,
+3.272831522e+08,-1.016589508e+02,
+3.272836957e+08,-1.026860657e+02,
+3.272842391e+08,-1.054100342e+02,
+3.272847826e+08,-1.041519012e+02,
+3.272853261e+08,-1.056417618e+02,
+3.272858696e+08,-1.047575989e+02,
+3.272864130e+08,-1.051018066e+02,
+3.272869565e+08,-1.049731369e+02,
+3.272875000e+08,-1.046303253e+02,
+3.272880435e+08,-1.020261002e+02,
+3.272885870e+08,-1.048784103e+02,
+3.272891304e+08,-1.045035019e+02,
+3.272896739e+08,-1.043997269e+02,
+3.272902174e+08,-1.057649155e+02,
+3.272907609e+08,-1.038967209e+02,
+3.272913043e+08,-1.047921829e+02,
+3.272918478e+08,-1.021708298e+02,
+3.272923913e+08,-1.058770981e+02,
+3.272929348e+08,-1.046290054e+02,
+3.272934783e+08,-1.045921860e+02,
+3.272940217e+08,-1.024606552e+02,
+3.272945652e+08,-1.052357254e+02,
+3.272951087e+08,-1.035790176e+02,
+3.272956522e+08,-1.029876785e+02,
+3.272961957e+08,-1.043622971e+02,
+3.272967391e+08,-1.020876694e+02,
+3.272972826e+08,-1.034094467e+02,
+3.272978261e+08,-1.032868881e+02,
+3.272983696e+08,-1.037573318e+02,
+3.272989130e+08,-1.059635239e+02,
+3.272994565e+08,-1.058210220e+02,
+3.273000000e+08,-1.036814346e+02,
+3.273005435e+08,-1.028759537e+02,
+3.273010870e+08,-1.048138046e+02,
+3.273016304e+08,-1.061632614e+02,
+3.273021739e+08,-1.029865799e+02,
+3.273027174e+08,-1.048508530e+02,
+3.273032609e+08,-1.048288956e+02,
+3.273038043e+08,-1.025075150e+02,
+3.273043478e+08,-1.034858627e+02,
+3.273048913e+08,-1.036058884e+02,
+3.273054348e+08,-1.028245316e+02,
+3.273059783e+08,-1.039294815e+02,
+3.273065217e+08,-1.048694229e+02,
+3.273070652e+08,-1.044794083e+02,
+3.273076087e+08,-1.050738602e+02,
+3.273081522e+08,-1.040333939e+02,
+3.273086957e+08,-1.037072678e+02,
+3.273092391e+08,-1.038991165e+02,
+3.273097826e+08,-1.052348709e+02,
+3.273103261e+08,-1.038680649e+02,
+3.273108696e+08,-1.047743301e+02,
+3.273114130e+08,-1.036818314e+02,
