#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:46:12 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.725513458e+01,
+3.250086957e+08,-9.445645905e+01,
+3.250173913e+08,-8.901359558e+01,
+3.250260870e+08,-9.435180664e+01,
+3.250347826e+08,-9.419071960e+01,
+3.250434783e+08,-9.490615845e+01,
+3.250521739e+08,-9.395459747e+01,
+3.250608696e+08,-8.298131561e+01,
+3.250695652e+08,-9.483555603e+01,
+3.250782609e+08,-9.401156616e+01,
+3.250869565e+08,-8.507490540e+01,
+3.250956522e+08,-9.349844360e+01,
+3.251043478e+08,-9.391282654e+01,
+3.251130435e+08,-9.370416260e+01,
+3.251217391e+08,-7.715412903e+01,
+3.251304348e+08,-9.355249023e+01,
+3.251391304e+08,-9.326983643e+01,
+3.251478261e+08,-8.832992554e+01,
+3.251565217e+08,-9.346063995e+01,
+3.251652174e+08,-9.199079132e+01,
+3.251739130e+08,-9.219901276e+01,
+3.251826087e+08,-8.342227936e+01,
+3.251913043e+08,-8.997301483e+01,
+3.252000000e+08,-9.095837402e+01,
+3.252086957e+08,-8.549816895e+01,
+3.252173913e+08,-9.010114288e+01,
+3.252260870e+08,-8.967100525e+01,
+3.252347826e+08,-8.922215271e+01,
+3.252434783e+08,-8.846094513e+01,
+3.252521739e+08,-8.976875305e+01,
+3.252608696e+08,-9.037113953e+01,
+3.252695652e+08,-8.540602112e+01,
+3.252782609e+08,-8.532497406e+01,
+3.252869565e+08,-9.106043243e+01,
+3.252956522e+08,-9.237013245e+01,
+3.253043478e+08,-8.346517944e+01,
+3.253130435e+08,-9.159635925e+01,
+3.253217391e+08,-9.298779297e+01,
+3.253304348e+08,-9.268797302e+01,
+3.253391304e+08,-8.855256653e+01,
+3.253478261e+08,-8.678231812e+01,
+3.253565217e+08,-9.378218079e+01,
+3.253652174e+08,-9.209828186e+01,
+3.253739130e+08,-9.447267914e+01,
+3.253826087e+08,-9.494400787e+01,
+3.253913043e+08,-9.493577576e+01,
