#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:23:03 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.047609329e+02,
+3.272755435e+08,-1.046222763e+02,
+3.272760870e+08,-1.054923019e+02,
+3.272766304e+08,-1.058825760e+02,
+3.272771739e+08,-1.047557297e+02,
+3.272777174e+08,-1.036675797e+02,
+3.272782609e+08,-1.057803574e+02,
+3.272788043e+08,-1.056584702e+02,
+3.272793478e+08,-1.048421555e+02,
+3.272798913e+08,-1.052114182e+02,
+3.272804348e+08,-1.034557571e+02,
+3.272809783e+08,-1.040162582e+02,
+3.272815217e+08,-1.053484879e+02,
+3.272820652e+08,-1.046631851e+02,
+3.272826087e+08,-1.041868057e+02,
+3.272831522e+08,-1.035345230e+02,
+3.272836957e+08,-1.046798325e+02,
+3.272842391e+08,-1.046450882e+02,
+3.272847826e+08,-1.051289444e+02,
+3.272853261e+08,-1.058172836e+02,
+3.272858696e+08,-1.049955673e+02,
+3.272864130e+08,-1.052365952e+02,
+3.272869565e+08,-1.062430344e+02,
+3.272875000e+08,-1.034634476e+02,
+3.272880435e+08,-1.037537613e+02,
+3.272885870e+08,-1.050074997e+02,
+3.272891304e+08,-1.038144302e+02,
+3.272896739e+08,-1.046738358e+02,
+3.272902174e+08,-1.047952042e+02,
+3.272907609e+08,-1.048373795e+02,
+3.272913043e+08,-1.050134506e+02,
+3.272918478e+08,-1.052225723e+02,
+3.272923913e+08,-1.027498856e+02,
+3.272929348e+08,-1.031122360e+02,
+3.272934783e+08,-1.043672867e+02,
+3.272940217e+08,-1.001045456e+02,
+3.272945652e+08,-1.038858871e+02,
+3.272951087e+08,-1.055663681e+02,
+3.272956522e+08,-1.036178818e+02,
+3.272961957e+08,-1.035108871e+02,
+3.272967391e+08,-1.027209854e+02,
+3.272972826e+08,-1.053428726e+02,
+3.272978261e+08,-1.032488174e+02,
+3.272983696e+08,-1.034970474e+02,
+3.272989130e+08,-1.043396835e+02,
+3.272994565e+08,-1.035654373e+02,
+3.273000000e+08,-1.016102676e+02,
+3.273005435e+08,-1.043844986e+02,
+3.273010870e+08,-1.025373917e+02,
+3.273016304e+08,-1.047156296e+02,
+3.273021739e+08,-1.034546280e+02,
+3.273027174e+08,-1.039711990e+02,
+3.273032609e+08,-1.036296616e+02,
+3.273038043e+08,-1.035736465e+02,
+3.273043478e+08,-1.056284409e+02,
+3.273048913e+08,-1.032963181e+02,
+3.273054348e+08,-1.037504959e+02,
+3.273059783e+08,-1.034754562e+02,
+3.273065217e+08,-1.047791977e+02,
+3.273070652e+08,-1.040646896e+02,
+3.273076087e+08,-1.031338272e+02,
+3.273081522e+08,-1.034502029e+02,
+3.273086957e+08,-1.050013199e+02,
+3.273092391e+08,-1.034553604e+02,
+3.273097826e+08,-1.030914841e+02,
+3.273103261e+08,-1.027580338e+02,
+3.273108696e+08,-1.044702682e+02,
+3.273114130e+08,-1.019787216e+02,
