#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:15:32 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.062981720e+02,
+3.272755435e+08,-1.077277985e+02,
+3.272760870e+08,-1.055316925e+02,
+3.272766304e+08,-1.046325684e+02,
+3.272771739e+08,-1.065153885e+02,
+3.272777174e+08,-1.065384903e+02,
+3.272782609e+08,-1.054763031e+02,
+3.272788043e+08,-1.057495880e+02,
+3.272793478e+08,-1.056465759e+02,
+3.272798913e+08,-1.066338196e+02,
+3.272804348e+08,-1.068569641e+02,
+3.272809783e+08,-1.054531860e+02,
+3.272815217e+08,-1.059493027e+02,
+3.272820652e+08,-1.049252319e+02,
+3.272826087e+08,-1.058305130e+02,
+3.272831522e+08,-1.072415466e+02,
+3.272836957e+08,-1.059597321e+02,
+3.272842391e+08,-1.054601364e+02,
+3.272847826e+08,-1.067894058e+02,
+3.272853261e+08,-1.082013321e+02,
+3.272858696e+08,-1.055300674e+02,
+3.272864130e+08,-1.061063385e+02,
+3.272869565e+08,-1.064380798e+02,
+3.272875000e+08,-1.060846863e+02,
+3.272880435e+08,-1.049110184e+02,
+3.272885870e+08,-1.067924194e+02,
+3.272891304e+08,-1.051366196e+02,
+3.272896739e+08,-1.077815018e+02,
+3.272902174e+08,-1.053702164e+02,
+3.272907609e+08,-1.069313278e+02,
+3.272913043e+08,-1.064846420e+02,
+3.272918478e+08,-1.040965347e+02,
+3.272923913e+08,-1.049649887e+02,
+3.272929348e+08,-1.057794800e+02,
+3.272934783e+08,-1.057578812e+02,
+3.272940217e+08,-1.021761703e+02,
+3.272945652e+08,-1.055084686e+02,
+3.272951087e+08,-1.060556870e+02,
+3.272956522e+08,-1.066321716e+02,
+3.272961957e+08,-1.058993607e+02,
+3.272967391e+08,-1.056598969e+02,
+3.272972826e+08,-1.059561844e+02,
+3.272978261e+08,-1.055207672e+02,
+3.272983696e+08,-1.058242264e+02,
+3.272989130e+08,-1.059839554e+02,
+3.272994565e+08,-1.061808243e+02,
+3.273000000e+08,-1.061708298e+02,
+3.273005435e+08,-1.064233704e+02,
+3.273010870e+08,-1.069430847e+02,
+3.273016304e+08,-1.059420242e+02,
+3.273021739e+08,-1.060788727e+02,
+3.273027174e+08,-1.059801712e+02,
+3.273032609e+08,-1.068620834e+02,
+3.273038043e+08,-1.061008987e+02,
+3.273043478e+08,-1.050434418e+02,
+3.273048913e+08,-1.072540894e+02,
+3.273054348e+08,-1.061925049e+02,
+3.273059783e+08,-1.046240540e+02,
+3.273065217e+08,-1.071195145e+02,
+3.273070652e+08,-1.073830795e+02,
+3.273076087e+08,-1.067081909e+02,
+3.273081522e+08,-1.058013916e+02,
+3.273086957e+08,-1.068450851e+02,
+3.273092391e+08,-1.070579605e+02,
+3.273097826e+08,-1.061882782e+02,
+3.273103261e+08,-1.055409241e+02,
+3.273108696e+08,-1.040585556e+02,
+3.273114130e+08,-1.054889297e+02,
