#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:21:00 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.658084869e+01,
+3.250086957e+08,-9.705140686e+01,
+3.250173913e+08,-9.647703552e+01,
+3.250260870e+08,-9.711049652e+01,
+3.250347826e+08,-9.751628113e+01,
+3.250434783e+08,-9.716883087e+01,
+3.250521739e+08,-9.651756287e+01,
+3.250608696e+08,-9.165868378e+01,
+3.250695652e+08,-9.636878204e+01,
+3.250782609e+08,-9.581585693e+01,
+3.250869565e+08,-9.706736755e+01,
+3.250956522e+08,-9.748400879e+01,
+3.251043478e+08,-9.742428589e+01,
+3.251130435e+08,-9.711873627e+01,
+3.251217391e+08,-9.683925629e+01,
+3.251304348e+08,-9.656362152e+01,
+3.251391304e+08,-9.728022003e+01,
+3.251478261e+08,-9.630529785e+01,
+3.251565217e+08,-9.642828369e+01,
+3.251652174e+08,-9.726360321e+01,
+3.251739130e+08,-9.697917938e+01,
+3.251826087e+08,-9.222083282e+01,
+3.251913043e+08,-9.480695343e+01,
+3.252000000e+08,-9.660980225e+01,
+3.252086957e+08,-9.686313629e+01,
+3.252173913e+08,-9.628726959e+01,
+3.252260870e+08,-9.608961487e+01,
+3.252347826e+08,-9.665916443e+01,
+3.252434783e+08,-9.628738403e+01,
+3.252521739e+08,-9.643781281e+01,
+3.252608696e+08,-9.624041748e+01,
+3.252695652e+08,-9.685599518e+01,
+3.252782609e+08,-9.666777802e+01,
+3.252869565e+08,-9.645809174e+01,
+3.252956522e+08,-9.722919464e+01,
+3.253043478e+08,-9.472502899e+01,
+3.253130435e+08,-9.635139465e+01,
+3.253217391e+08,-9.725511932e+01,
+3.253304348e+08,-9.618494415e+01,
+3.253391304e+08,-9.478353119e+01,
+3.253478261e+08,-9.658419037e+01,
+3.253565217e+08,-9.680895233e+01,
+3.253652174e+08,-9.450849152e+01,
+3.253739130e+08,-9.691098785e+01,
+3.253826087e+08,-9.705699921e+01,
+3.253913043e+08,-9.703934479e+01,
