#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:16:11 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.044949036e+02,
+3.272755435e+08,-1.047443314e+02,
+3.272760870e+08,-1.046081238e+02,
+3.272766304e+08,-1.045897980e+02,
+3.272771739e+08,-1.061224136e+02,
+3.272777174e+08,-1.048051224e+02,
+3.272782609e+08,-1.057112198e+02,
+3.272788043e+08,-1.046800537e+02,
+3.272793478e+08,-1.060054398e+02,
+3.272798913e+08,-1.054412003e+02,
+3.272804348e+08,-1.056451569e+02,
+3.272809783e+08,-1.043382950e+02,
+3.272815217e+08,-1.055631866e+02,
+3.272820652e+08,-1.053977356e+02,
+3.272826087e+08,-1.039673462e+02,
+3.272831522e+08,-1.040446625e+02,
+3.272836957e+08,-1.047292786e+02,
+3.272842391e+08,-1.063576660e+02,
+3.272847826e+08,-1.030017242e+02,
+3.272853261e+08,-1.044105148e+02,
+3.272858696e+08,-1.050497131e+02,
+3.272864130e+08,-1.051651917e+02,
+3.272869565e+08,-1.042852097e+02,
+3.272875000e+08,-1.059970322e+02,
+3.272880435e+08,-1.055306854e+02,
+3.272885870e+08,-1.050781860e+02,
+3.272891304e+08,-1.034657440e+02,
+3.272896739e+08,-1.056806259e+02,
+3.272902174e+08,-1.036797485e+02,
+3.272907609e+08,-1.034431915e+02,
+3.272913043e+08,-1.041115341e+02,
+3.272918478e+08,-1.056501236e+02,
+3.272923913e+08,-1.041369171e+02,
+3.272929348e+08,-1.044235382e+02,
+3.272934783e+08,-1.023224182e+02,
+3.272940217e+08,-1.056525269e+02,
+3.272945652e+08,-1.061805115e+02,
+3.272951087e+08,-1.067859192e+02,
+3.272956522e+08,-1.046508713e+02,
+3.272961957e+08,-1.042449799e+02,
+3.272967391e+08,-1.065417099e+02,
+3.272972826e+08,-1.038541183e+02,
+3.272978261e+08,-1.050030518e+02,
+3.272983696e+08,-1.008848190e+02,
+3.272989130e+08,-1.052222672e+02,
+3.272994565e+08,-1.045900192e+02,
+3.273000000e+08,-1.049430084e+02,
+3.273005435e+08,-1.066152344e+02,
+3.273010870e+08,-1.043826294e+02,
+3.273016304e+08,-1.042745438e+02,
+3.273021739e+08,-1.042840195e+02,
+3.273027174e+08,-1.030563278e+02,
+3.273032609e+08,-1.056545944e+02,
+3.273038043e+08,-1.048546982e+02,
+3.273043478e+08,-1.045411682e+02,
+3.273048913e+08,-1.054206009e+02,
+3.273054348e+08,-1.056437912e+02,
+3.273059783e+08,-1.035139847e+02,
+3.273065217e+08,-1.053277588e+02,
+3.273070652e+08,-1.058143539e+02,
+3.273076087e+08,-1.049201279e+02,
+3.273081522e+08,-1.051258926e+02,
+3.273086957e+08,-1.043595200e+02,
+3.273092391e+08,-1.031817932e+02,
+3.273097826e+08,-1.056461105e+02,
+3.273103261e+08,-1.052005081e+02,
+3.273108696e+08,-1.071803818e+02,
+3.273114130e+08,-1.045321350e+02,
