#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:40:30 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.020755844e+02,
+3.272755435e+08,-1.021285629e+02,
+3.272760870e+08,-1.032018585e+02,
+3.272766304e+08,-1.027311783e+02,
+3.272771739e+08,-1.011243057e+02,
+3.272777174e+08,-1.010120163e+02,
+3.272782609e+08,-1.015050507e+02,
+3.272788043e+08,-1.012484055e+02,
+3.272793478e+08,-1.023873978e+02,
+3.272798913e+08,-1.009582138e+02,
+3.272804348e+08,-9.990380096e+01,
+3.272809783e+08,-1.022552490e+02,
+3.272815217e+08,-1.025532379e+02,
+3.272820652e+08,-1.020615540e+02,
+3.272826087e+08,-1.010461197e+02,
+3.272831522e+08,-1.029722443e+02,
+3.272836957e+08,-9.926383972e+01,
+3.272842391e+08,-1.011297226e+02,
+3.272847826e+08,-1.024689713e+02,
+3.272853261e+08,-1.023419724e+02,
+3.272858696e+08,-1.003953400e+02,
+3.272864130e+08,-1.022573624e+02,
+3.272869565e+08,-1.010365295e+02,
+3.272875000e+08,-1.013346939e+02,
+3.272880435e+08,-1.014881744e+02,
+3.272885870e+08,-1.013451538e+02,
+3.272891304e+08,-1.009939880e+02,
+3.272896739e+08,-1.020877533e+02,
+3.272902174e+08,-1.013976593e+02,
+3.272907609e+08,-9.997921753e+01,
+3.272913043e+08,-9.957816315e+01,
+3.272918478e+08,-9.971079254e+01,
+3.272923913e+08,-9.627645111e+01,
+3.272929348e+08,-1.013144608e+02,
+3.272934783e+08,-9.798589325e+01,
+3.272940217e+08,-9.488034821e+01,
+3.272945652e+08,-1.012654266e+02,
+3.272951087e+08,-1.021799469e+02,
+3.272956522e+08,-1.013016815e+02,
+3.272961957e+08,-1.014330597e+02,
+3.272967391e+08,-1.031013489e+02,
+3.272972826e+08,-1.029787750e+02,
+3.272978261e+08,-1.024957047e+02,
+3.272983696e+08,-1.010643997e+02,
+3.272989130e+08,-1.016335907e+02,
+3.272994565e+08,-1.017101822e+02,
+3.273000000e+08,-1.016692581e+02,
+3.273005435e+08,-1.018816986e+02,
+3.273010870e+08,-1.024331894e+02,
+3.273016304e+08,-1.034149551e+02,
+3.273021739e+08,-1.023351212e+02,
+3.273027174e+08,-1.002558212e+02,
+3.273032609e+08,-1.030199127e+02,
+3.273038043e+08,-1.016363373e+02,
+3.273043478e+08,-1.023658981e+02,
+3.273048913e+08,-1.026589279e+02,
+3.273054348e+08,-1.023213043e+02,
+3.273059783e+08,-9.987886810e+01,
+3.273065217e+08,-1.024285126e+02,
+3.273070652e+08,-1.027521210e+02,
+3.273076087e+08,-1.016320038e+02,
+3.273081522e+08,-1.010782928e+02,
+3.273086957e+08,-1.016964798e+02,
+3.273092391e+08,-1.013815613e+02,
+3.273097826e+08,-1.027045593e+02,
+3.273103261e+08,-1.022112198e+02,
+3.273108696e+08,-1.012619858e+02,
+3.273114130e+08,-1.025255737e+02,
