#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:46:42 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.174305725e+01,
+3.250086957e+08,-9.630574799e+01,
+3.250173913e+08,-9.545726776e+01,
+3.250260870e+08,-9.677774048e+01,
+3.250347826e+08,-9.699306488e+01,
+3.250434783e+08,-9.666207886e+01,
+3.250521739e+08,-9.711812592e+01,
+3.250608696e+08,-9.572647095e+01,
+3.250695652e+08,-9.658731079e+01,
+3.250782609e+08,-9.601576233e+01,
+3.250869565e+08,-9.700711823e+01,
+3.250956522e+08,-9.693838501e+01,
+3.251043478e+08,-9.579418182e+01,
+3.251130435e+08,-9.657901764e+01,
+3.251217391e+08,-9.632128906e+01,
+3.251304348e+08,-9.669405365e+01,
+3.251391304e+08,-9.603915405e+01,
+3.251478261e+08,-9.697608185e+01,
+3.251565217e+08,-9.686279297e+01,
+3.251652174e+08,-9.656593323e+01,
+3.251739130e+08,-9.582160950e+01,
+3.251826087e+08,-9.441529083e+01,
+3.251913043e+08,-9.614559937e+01,
+3.252000000e+08,-9.655846405e+01,
+3.252086957e+08,-9.668881226e+01,
+3.252173913e+08,-9.594773865e+01,
+3.252260870e+08,-9.675543976e+01,
+3.252347826e+08,-9.682778168e+01,
+3.252434783e+08,-9.703212738e+01,
+3.252521739e+08,-9.715166473e+01,
+3.252608696e+08,-9.663394928e+01,
+3.252695652e+08,-9.352971649e+01,
+3.252782609e+08,-9.387097931e+01,
+3.252869565e+08,-9.626871490e+01,
+3.252956522e+08,-9.708437347e+01,
+3.253043478e+08,-9.720000458e+01,
+3.253130435e+08,-9.622371674e+01,
+3.253217391e+08,-9.720093536e+01,
+3.253304348e+08,-9.689353180e+01,
+3.253391304e+08,-9.552533722e+01,
+3.253478261e+08,-9.571401215e+01,
+3.253565217e+08,-9.586191559e+01,
+3.253652174e+08,-9.649117279e+01,
+3.253739130e+08,-9.681310272e+01,
+3.253826087e+08,-9.609737396e+01,
+3.253913043e+08,-9.569031525e+01,
