#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:30:54 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.566127014e+01,
+3.171739130e+06,-7.354930115e+01,
+5.343478261e+06,-8.788639832e+01,
+7.515217391e+06,-7.950743103e+01,
+9.686956522e+06,-8.267536926e+01,
+1.185869565e+07,-6.965592194e+01,
+1.403043478e+07,-5.935792923e+01,
+1.620217391e+07,-7.118193054e+01,
+1.837391304e+07,-6.912267303e+01,
+2.054565217e+07,-6.673722839e+01,
+2.271739130e+07,-7.353986359e+01,
+2.488913043e+07,-7.326222229e+01,
+2.706086957e+07,-7.076606750e+01,
+2.923260870e+07,-7.521922302e+01,
+3.140434783e+07,-8.212603760e+01,
+3.357608696e+07,-7.793768311e+01,
+3.574782609e+07,-8.203239441e+01,
+3.791956522e+07,-7.851832581e+01,
+4.009130435e+07,-7.830844879e+01,
+4.226304348e+07,-8.124148560e+01,
+4.443478261e+07,-7.872016907e+01,
+4.660652174e+07,-8.469116211e+01,
+4.877826087e+07,-8.551119995e+01,
+5.095000000e+07,-8.095652008e+01,
+5.312173913e+07,-7.535221863e+01,
+5.529347826e+07,-7.565171814e+01,
+5.746521739e+07,-7.792086792e+01,
+5.963695652e+07,-8.156875610e+01,
+6.180869565e+07,-8.532097626e+01,
+6.398043478e+07,-8.778717041e+01,
+6.615217391e+07,-9.274060822e+01,
+6.832391304e+07,-9.175425720e+01,
+7.049565217e+07,-9.439422607e+01,
+7.266739130e+07,-8.510348511e+01,
+7.483913043e+07,-9.592770386e+01,
+7.701086957e+07,-9.191616821e+01,
+7.918260870e+07,-9.645182800e+01,
+8.135434783e+07,-9.174073029e+01,
+8.352608696e+07,-8.905926514e+01,
+8.569782609e+07,-8.965894318e+01,
+8.786956522e+07,-9.100019073e+01,
+9.004130435e+07,-9.418418884e+01,
+9.221304348e+07,-7.123260498e+01,
+9.438478261e+07,-6.728713989e+01,
+9.655652174e+07,-7.190988159e+01,
+9.872826087e+07,-8.157652283e+01,
+1.009000000e+08,-8.884329224e+01,
+1.030717391e+08,-9.039784241e+01,
+1.052434783e+08,-9.760755920e+01,
+1.074152174e+08,-9.208786011e+01,
+1.095869565e+08,-9.302374268e+01,
+1.117586957e+08,-9.194464111e+01,
+1.139304348e+08,-9.243750763e+01,
+1.161021739e+08,-9.649345398e+01,
+1.182739130e+08,-1.005540009e+02,
+1.204456522e+08,-8.795222473e+01,
+1.226173913e+08,-1.000931931e+02,
+1.247891304e+08,-9.409146118e+01,
+1.269608696e+08,-1.039098206e+02,
+1.291326087e+08,-1.043720245e+02,
+1.313043478e+08,-1.031402435e+02,
+1.334760870e+08,-9.244377136e+01,
+1.356478261e+08,-1.006891556e+02,
+1.378195652e+08,-1.005211792e+02,
+1.399913043e+08,-9.479253387e+01,
+1.421630435e+08,-9.395370483e+01,
+1.443347826e+08,-9.288188171e+01,
+1.465065217e+08,-9.467871094e+01,
+1.486782609e+08,-9.295648193e+01,
