#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:47:23 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.058438492e+02,
+3.272755435e+08,-1.050891037e+02,
+3.272760870e+08,-1.064107819e+02,
+3.272766304e+08,-1.061283798e+02,
+3.272771739e+08,-1.067704620e+02,
+3.272777174e+08,-1.057283707e+02,
+3.272782609e+08,-1.064689178e+02,
+3.272788043e+08,-1.061026001e+02,
+3.272793478e+08,-1.065927048e+02,
+3.272798913e+08,-1.040273132e+02,
+3.272804348e+08,-1.058571091e+02,
+3.272809783e+08,-1.063801270e+02,
+3.272815217e+08,-1.065543671e+02,
+3.272820652e+08,-1.056708908e+02,
+3.272826087e+08,-1.054618454e+02,
+3.272831522e+08,-1.061600494e+02,
+3.272836957e+08,-1.067207870e+02,
+3.272842391e+08,-1.057983856e+02,
+3.272847826e+08,-1.052230835e+02,
+3.272853261e+08,-1.063596878e+02,
+3.272858696e+08,-1.059832153e+02,
+3.272864130e+08,-1.050599289e+02,
+3.272869565e+08,-1.068915329e+02,
+3.272875000e+08,-1.065719604e+02,
+3.272880435e+08,-1.065570145e+02,
+3.272885870e+08,-1.056025696e+02,
+3.272891304e+08,-1.050902328e+02,
+3.272896739e+08,-1.059255829e+02,
+3.272902174e+08,-1.056173859e+02,
+3.272907609e+08,-1.043457489e+02,
+3.272913043e+08,-1.062450409e+02,
+3.272918478e+08,-1.064102173e+02,
+3.272923913e+08,-1.063427734e+02,
+3.272929348e+08,-1.060240173e+02,
+3.272934783e+08,-1.053079071e+02,
+3.272940217e+08,-1.030030975e+02,
+3.272945652e+08,-1.064863663e+02,
+3.272951087e+08,-1.058607712e+02,
+3.272956522e+08,-1.078291779e+02,
+3.272961957e+08,-1.067699509e+02,
+3.272967391e+08,-1.057024689e+02,
+3.272972826e+08,-1.036816635e+02,
+3.272978261e+08,-1.051623077e+02,
+3.272983696e+08,-1.055198975e+02,
+3.272989130e+08,-1.047059097e+02,
+3.272994565e+08,-1.040187302e+02,
+3.273000000e+08,-1.035462646e+02,
+3.273005435e+08,-1.055552063e+02,
+3.273010870e+08,-1.052220078e+02,
+3.273016304e+08,-1.067825623e+02,
+3.273021739e+08,-1.049679565e+02,
+3.273027174e+08,-1.062222595e+02,
+3.273032609e+08,-1.031110306e+02,
+3.273038043e+08,-1.058145294e+02,
+3.273043478e+08,-1.059572144e+02,
+3.273048913e+08,-1.064821930e+02,
+3.273054348e+08,-1.076402283e+02,
+3.273059783e+08,-1.067059174e+02,
+3.273065217e+08,-1.055900116e+02,
+3.273070652e+08,-1.065721130e+02,
+3.273076087e+08,-1.055020142e+02,
+3.273081522e+08,-1.059308929e+02,
+3.273086957e+08,-1.057684250e+02,
+3.273092391e+08,-1.069462433e+02,
+3.273097826e+08,-1.040840454e+02,
+3.273103261e+08,-1.054991150e+02,
+3.273108696e+08,-1.075851440e+02,
+3.273114130e+08,-1.041531219e+02,
