#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:44:43 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.715038300e+01,
+3.171739130e+06,-7.433940887e+01,
+5.343478261e+06,-7.592250061e+01,
+7.515217391e+06,-8.007387543e+01,
+9.686956522e+06,-7.366757965e+01,
+1.185869565e+07,-7.501756287e+01,
+1.403043478e+07,-5.967765427e+01,
+1.620217391e+07,-7.478246307e+01,
+1.837391304e+07,-6.569776154e+01,
+2.054565217e+07,-6.672223663e+01,
+2.271739130e+07,-7.454454803e+01,
+2.488913043e+07,-7.098641968e+01,
+2.706086957e+07,-6.871808624e+01,
+2.923260870e+07,-7.779187012e+01,
+3.140434783e+07,-7.836605072e+01,
+3.357608696e+07,-7.805371857e+01,
+3.574782609e+07,-7.806192780e+01,
+3.791956522e+07,-7.588463593e+01,
+4.009130435e+07,-7.795305634e+01,
+4.226304348e+07,-7.737651825e+01,
+4.443478261e+07,-7.922814178e+01,
+4.660652174e+07,-8.260050201e+01,
+4.877826087e+07,-8.611403656e+01,
+5.095000000e+07,-8.428564453e+01,
+5.312173913e+07,-7.629091644e+01,
+5.529347826e+07,-7.891388702e+01,
+5.746521739e+07,-8.029833221e+01,
+5.963695652e+07,-7.788331604e+01,
+6.180869565e+07,-8.389176178e+01,
+6.398043478e+07,-8.627629089e+01,
+6.615217391e+07,-8.975106049e+01,
+6.832391304e+07,-9.526832581e+01,
+7.049565217e+07,-9.585846710e+01,
+7.266739130e+07,-9.252516937e+01,
+7.483913043e+07,-9.903081512e+01,
+7.701086957e+07,-9.645990753e+01,
+7.918260870e+07,-9.348561859e+01,
+8.135434783e+07,-9.208997345e+01,
+8.352608696e+07,-8.351181793e+01,
+8.569782609e+07,-9.224117279e+01,
+8.786956522e+07,-8.845633698e+01,
+9.004130435e+07,-9.344752502e+01,
+9.221304348e+07,-6.641740417e+01,
+9.438478261e+07,-7.018962097e+01,
+9.655652174e+07,-7.076050568e+01,
+9.872826087e+07,-7.000627899e+01,
+1.009000000e+08,-9.270481110e+01,
+1.030717391e+08,-9.548600769e+01,
+1.052434783e+08,-9.252358246e+01,
+1.074152174e+08,-9.023870087e+01,
+1.095869565e+08,-9.090528107e+01,
+1.117586957e+08,-9.744149017e+01,
+1.139304348e+08,-9.648889923e+01,
+1.161021739e+08,-1.004669800e+02,
+1.182739130e+08,-9.749000549e+01,
+1.204456522e+08,-8.783254242e+01,
+1.226173913e+08,-9.506266785e+01,
+1.247891304e+08,-9.997040558e+01,
+1.269608696e+08,-1.053595734e+02,
+1.291326087e+08,-9.885829163e+01,
+1.313043478e+08,-1.030354233e+02,
+1.334760870e+08,-8.989736938e+01,
+1.356478261e+08,-9.719034576e+01,
+1.378195652e+08,-9.917264557e+01,
+1.399913043e+08,-9.891194153e+01,
+1.421630435e+08,-9.756710052e+01,
+1.443347826e+08,-9.409509277e+01,
+1.465065217e+08,-1.002017136e+02,
+1.486782609e+08,-9.540726471e+01,
