#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:20:34 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-9.828725433e+01,
+3.272755435e+08,-9.998390198e+01,
+3.272760870e+08,-9.763018799e+01,
+3.272766304e+08,-1.002396774e+02,
+3.272771739e+08,-9.871255493e+01,
+3.272777174e+08,-1.013508530e+02,
+3.272782609e+08,-1.013494263e+02,
+3.272788043e+08,-9.898040009e+01,
+3.272793478e+08,-1.019389114e+02,
+3.272798913e+08,-9.790068817e+01,
+3.272804348e+08,-1.011920166e+02,
+3.272809783e+08,-9.909960175e+01,
+3.272815217e+08,-1.005122757e+02,
+3.272820652e+08,-9.891545105e+01,
+3.272826087e+08,-9.941038513e+01,
+3.272831522e+08,-9.979586792e+01,
+3.272836957e+08,-1.010572128e+02,
+3.272842391e+08,-1.005960770e+02,
+3.272847826e+08,-9.970793152e+01,
+3.272853261e+08,-9.903902435e+01,
+3.272858696e+08,-1.017068710e+02,
+3.272864130e+08,-1.012759247e+02,
+3.272869565e+08,-1.007872314e+02,
+3.272875000e+08,-1.001853104e+02,
+3.272880435e+08,-1.001528854e+02,
+3.272885870e+08,-1.014719009e+02,
+3.272891304e+08,-1.018344955e+02,
+3.272896739e+08,-1.008371124e+02,
+3.272902174e+08,-1.009172134e+02,
+3.272907609e+08,-1.006893539e+02,
+3.272913043e+08,-1.007383118e+02,
+3.272918478e+08,-1.000438309e+02,
+3.272923913e+08,-9.795384979e+01,
+3.272929348e+08,-9.754272461e+01,
+3.272934783e+08,-1.014416428e+02,
+3.272940217e+08,-1.013292389e+02,
+3.272945652e+08,-1.018208389e+02,
+3.272951087e+08,-1.013554459e+02,
+3.272956522e+08,-1.006977158e+02,
+3.272961957e+08,-1.001608887e+02,
+3.272967391e+08,-1.013400497e+02,
+3.272972826e+08,-9.901937866e+01,
+3.272978261e+08,-1.005577698e+02,
+3.272983696e+08,-1.012489777e+02,
+3.272989130e+08,-9.620347595e+01,
+3.272994565e+08,-9.945991516e+01,
+3.273000000e+08,-1.016745834e+02,
+3.273005435e+08,-1.013291245e+02,
+3.273010870e+08,-9.998763275e+01,
+3.273016304e+08,-1.014722214e+02,
+3.273021739e+08,-1.013654633e+02,
+3.273027174e+08,-1.011419220e+02,
+3.273032609e+08,-9.947909546e+01,
+3.273038043e+08,-1.021370392e+02,
+3.273043478e+08,-1.024968948e+02,
+3.273048913e+08,-1.005147781e+02,
+3.273054348e+08,-1.015748672e+02,
+3.273059783e+08,-9.957467651e+01,
+3.273065217e+08,-1.004122086e+02,
+3.273070652e+08,-1.013407211e+02,
+3.273076087e+08,-9.949111176e+01,
+3.273081522e+08,-1.015638504e+02,
+3.273086957e+08,-1.008381042e+02,
+3.273092391e+08,-1.011879578e+02,
+3.273097826e+08,-1.012718353e+02,
+3.273103261e+08,-1.009410782e+02,
+3.273108696e+08,-1.010628128e+02,
+3.273114130e+08,-1.015804901e+02,
