#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:52:18 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.467290497e+01,
+3.250086957e+08,-9.771891022e+01,
+3.250173913e+08,-9.783455658e+01,
+3.250260870e+08,-9.706903839e+01,
+3.250347826e+08,-9.763477325e+01,
+3.250434783e+08,-9.707865143e+01,
+3.250521739e+08,-9.747606659e+01,
+3.250608696e+08,-9.584289551e+01,
+3.250695652e+08,-9.517327881e+01,
+3.250782609e+08,-9.762065887e+01,
+3.250869565e+08,-9.819944000e+01,
+3.250956522e+08,-9.756356812e+01,
+3.251043478e+08,-9.753701782e+01,
+3.251130435e+08,-9.820381927e+01,
+3.251217391e+08,-9.423014069e+01,
+3.251304348e+08,-9.485861969e+01,
+3.251391304e+08,-9.750195313e+01,
+3.251478261e+08,-9.644553375e+01,
+3.251565217e+08,-9.709265137e+01,
+3.251652174e+08,-9.783056641e+01,
+3.251739130e+08,-9.700698090e+01,
+3.251826087e+08,-9.658270264e+01,
+3.251913043e+08,-9.588954163e+01,
+3.252000000e+08,-9.756848145e+01,
+3.252086957e+08,-9.634172821e+01,
+3.252173913e+08,-9.647008514e+01,
+3.252260870e+08,-9.725790405e+01,
+3.252347826e+08,-9.754219818e+01,
+3.252434783e+08,-9.665917969e+01,
+3.252521739e+08,-9.653316498e+01,
+3.252608696e+08,-9.573323059e+01,
+3.252695652e+08,-9.723674774e+01,
+3.252782609e+08,-9.745938873e+01,
+3.252869565e+08,-9.737475586e+01,
+3.252956522e+08,-9.689128113e+01,
+3.253043478e+08,-9.724173737e+01,
+3.253130435e+08,-9.668933868e+01,
+3.253217391e+08,-9.785054779e+01,
+3.253304348e+08,-9.761186218e+01,
+3.253391304e+08,-9.674375916e+01,
+3.253478261e+08,-9.709562683e+01,
+3.253565217e+08,-9.692904663e+01,
+3.253652174e+08,-9.648544312e+01,
+3.253739130e+08,-9.681066132e+01,
+3.253826087e+08,-9.783526611e+01,
+3.253913043e+08,-9.722482300e+01,
