#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:49:49 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.043214874e+02,
+3.272755435e+08,-1.044064713e+02,
+3.272760870e+08,-1.039212875e+02,
+3.272766304e+08,-1.039528961e+02,
+3.272771739e+08,-1.044080429e+02,
+3.272777174e+08,-1.026391754e+02,
+3.272782609e+08,-1.035409470e+02,
+3.272788043e+08,-1.028867722e+02,
+3.272793478e+08,-1.038347168e+02,
+3.272798913e+08,-1.049193497e+02,
+3.272804348e+08,-1.045102615e+02,
+3.272809783e+08,-1.029121704e+02,
+3.272815217e+08,-1.040507889e+02,
+3.272820652e+08,-1.035077362e+02,
+3.272826087e+08,-1.040028610e+02,
+3.272831522e+08,-1.042815628e+02,
+3.272836957e+08,-1.036120453e+02,
+3.272842391e+08,-1.025258408e+02,
+3.272847826e+08,-1.027120667e+02,
+3.272853261e+08,-1.035505524e+02,
+3.272858696e+08,-1.036513138e+02,
+3.272864130e+08,-1.040403519e+02,
+3.272869565e+08,-1.051168442e+02,
+3.272875000e+08,-1.036930161e+02,
+3.272880435e+08,-1.034392242e+02,
+3.272885870e+08,-1.034373016e+02,
+3.272891304e+08,-1.039870758e+02,
+3.272896739e+08,-1.039522247e+02,
+3.272902174e+08,-1.038443146e+02,
+3.272907609e+08,-1.032398834e+02,
+3.272913043e+08,-1.053342667e+02,
+3.272918478e+08,-1.023334351e+02,
+3.272923913e+08,-1.017004089e+02,
+3.272929348e+08,-1.033856659e+02,
+3.272934783e+08,-1.019491730e+02,
+3.272940217e+08,-9.817051697e+01,
+3.272945652e+08,-1.026782074e+02,
+3.272951087e+08,-1.033498230e+02,
+3.272956522e+08,-1.017390976e+02,
+3.272961957e+08,-9.684748077e+01,
+3.272967391e+08,-1.022989120e+02,
+3.272972826e+08,-1.044560242e+02,
+3.272978261e+08,-1.040436935e+02,
+3.272983696e+08,-1.034437103e+02,
+3.272989130e+08,-1.028876266e+02,
+3.272994565e+08,-1.034743042e+02,
+3.273000000e+08,-1.043064041e+02,
+3.273005435e+08,-1.031914520e+02,
+3.273010870e+08,-1.020370483e+02,
+3.273016304e+08,-1.027078171e+02,
+3.273021739e+08,-1.046230698e+02,
+3.273027174e+08,-1.043548050e+02,
+3.273032609e+08,-1.042380981e+02,
+3.273038043e+08,-1.040837860e+02,
+3.273043478e+08,-1.045719376e+02,
+3.273048913e+08,-1.037427368e+02,
+3.273054348e+08,-1.038357925e+02,
+3.273059783e+08,-1.037493515e+02,
+3.273065217e+08,-1.027682571e+02,
+3.273070652e+08,-1.021279221e+02,
+3.273076087e+08,-1.041159058e+02,
+3.273081522e+08,-1.040748520e+02,
+3.273086957e+08,-1.039714050e+02,
+3.273092391e+08,-1.031000443e+02,
+3.273097826e+08,-1.039860840e+02,
+3.273103261e+08,-1.022916565e+02,
+3.273108696e+08,-1.036742783e+02,
+3.273114130e+08,-1.025321350e+02,
