#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:07:14 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.566323853e+01,
+3.250086957e+08,-9.537455750e+01,
+3.250173913e+08,-9.481732178e+01,
+3.250260870e+08,-9.505106354e+01,
+3.250347826e+08,-9.613251495e+01,
+3.250434783e+08,-9.505154419e+01,
+3.250521739e+08,-9.487368011e+01,
+3.250608696e+08,-9.447502899e+01,
+3.250695652e+08,-9.452564240e+01,
+3.250782609e+08,-9.574664307e+01,
+3.250869565e+08,-9.174278259e+01,
+3.250956522e+08,-9.503556061e+01,
+3.251043478e+08,-9.497915649e+01,
+3.251130435e+08,-9.493432617e+01,
+3.251217391e+08,-9.437979889e+01,
+3.251304348e+08,-9.261955261e+01,
+3.251391304e+08,-8.964534760e+01,
+3.251478261e+08,-9.480618286e+01,
+3.251565217e+08,-9.524076080e+01,
+3.251652174e+08,-9.517754364e+01,
+3.251739130e+08,-9.445256805e+01,
+3.251826087e+08,-9.161118317e+01,
+3.251913043e+08,-9.392212677e+01,
+3.252000000e+08,-9.491030121e+01,
+3.252086957e+08,-9.333432770e+01,
+3.252173913e+08,-9.415419769e+01,
+3.252260870e+08,-9.512181854e+01,
+3.252347826e+08,-9.397638702e+01,
+3.252434783e+08,-9.416412354e+01,
+3.252521739e+08,-9.482269287e+01,
+3.252608696e+08,-9.503216553e+01,
+3.252695652e+08,-9.424361420e+01,
+3.252782609e+08,-9.390612030e+01,
+3.252869565e+08,-9.467083740e+01,
+3.252956522e+08,-9.466613007e+01,
+3.253043478e+08,-9.432297516e+01,
+3.253130435e+08,-9.367387390e+01,
+3.253217391e+08,-9.384061432e+01,
+3.253304348e+08,-9.526023102e+01,
+3.253391304e+08,-8.853715515e+01,
+3.253478261e+08,-9.479278564e+01,
+3.253565217e+08,-9.521678925e+01,
+3.253652174e+08,-9.425690460e+01,
+3.253739130e+08,-9.405883789e+01,
+3.253826087e+08,-9.527307129e+01,
+3.253913043e+08,-9.392488098e+01,
